Monday 8:00 AM,-0.00335900988203,0.0297609153916,-0.00268389377578,0.0278478396082,0.0305534250702,0.0443163141454,0.0757303451843,0.083960951682,0.0634968525731,0.0661720459284,0.026594306367,0.0459803099084,,
Monday 9:00 AM,0.0518921966955,0.0379170564199,0.0188306888298,0.0369173727207,0.0153103506117,0.0275223787455,0.0671519664775,0.055982882165,0.071218531521,0.0430764811786,0.0173319946389,0.0817511094301,,
Monday 10:00 AM,0.0548265449468,0.0560183250939,0.00292609024179,0.0114023856884,-0.0105358689479,0.0331308280382,0.0535262220771,0.0374941029249,0.0597325802493,0.0537071302148,0.0505289517677,0.0406018837221,,
Monday 11:00 AM,0.0729582340881,0.0295003207145,0.0366041730958,0.00506814171205,0.0274262213877,0.0525268251696,0.0528871963646,0.0464388292264,0.0364319290255,0.0640435605183,0.0464125552763,0.0395602510529,,
Monday 12:00 PM,0.0807200138486,0.029063111696,0.0163554301209,0.0491764818111,0.0166739616222,0.0426268608522,0.060998650985,0.0671134715254,0.0731227444082,0.061568324512,0.044184084395,0.0388941595345,,
Monday 1:00 PM,0.0640502077865,0.0367242662183,-0.00955528358604,0.0414282698225,0.00418914824396,0.0615034284097,0.0471625973139,0.090137023401,0.0594128182354,0.0386212315872,0.0354161009654,0.0332731578322,,
Monday 2:00 PM,0.0442810539771,0.0474048497608,-0.00244751875968,0.0243592828755,-0.00495326425854,0.0408765005948,0.0356480119424,0.0942934515465,0.0356265209026,0.024700362208,0.0252060724246,0.0340927102256,,
Monday 3:00 PM,0.0608222799272,0.0674261793764,0.00585641546308,0.0322762781409,0.00954467468835,0.0223030599765,0.0476438088766,0.0752321867386,0.0477437370221,0.0201892640716,0.0273440413564,0.0343924523702,,
Monday 4:00 PM,0.0384318908181,0.044870271827,0.027534673102,0.00837151565611,0.0327133048537,0.0394145227802,0.00419890195792,0.0533066494847,0.0219603655983,0.0274487628205,0.056879047787,0.0200857976588,,
Monday 5:00 PM,0.0347631583676,0.046091697884,0.069131619924,0.00270780091355,0.0463089018808,0.0163265543266,0.0112565697771,0.0503213888752,0.0115265137588,0.0330309868425,0.0507674473024,0.0194512090524,,
Monday 6:00 PM,0.0274814391433,0.0289651598183,0.00506126299146,0.0165768210521,0.0261959688163,-0.0083178646525,0.0347469012077,0.0251226469859,0.0389907414546,0.0257738273456,0.0319591979867,0.0508638291666,,
Monday 7:00 PM,0.00379249464157,0.0173232698399,-0.0257882809342,-0.00916183149952,0.00374375707193,-0.0226460815846,-0.00692576793397,0.0057687413406,0.0478932214167,0.0264501854813,0.00543685673715,0.0171278810062,,
Tuesday 8:00 AM,0.0224897439854,0.0386437210422,0.0395085121707,0.0150195032824,0.0656530657161,0.037848494679,0.0769266942588,0.0012656008952,0.0440550988087,-0.00801810737523,0.0576405457586,0.0247878621909,,
Tuesday 9:00 AM,-0.00422257572209,0.0369315922947,0.0128022473677,0.028101179865,0.025267503859,0.00510079403042,0.0400307520395,-0.017936437447,0.0580420704082,0.01358921862,0.0111719675241,0.0258482364827,,
Tuesday 10:00 AM,0.0056217124999,0.0224764203678,0.0269963671394,0.0222092403983,0.0263079336057,0.0358585285328,0.06827719883,0.0171179657095,0.0635398808011,0.0133328969651,0.0259995743695,0.0263813135225,,
Tuesday 11:00 AM,0.041371869245,0.0524723223292,0.0297037324551,0.0268269622785,0.0436827826453,0.0487301291891,0.0997385834032,0.0278444601949,0.0916224784188,0.0443394446257,0.048962233843,0.0439574471069,,
Tuesday 12:00 PM,0.0605085284696,0.0389111833516,0.0192247622275,0.0141982623173,0.0160429625999,0.0493533366557,0.0944199325091,0.0325761031615,0.0897567493094,0.0613800952732,0.0586160945006,0.0471999393461,,
Tuesday 1:00 PM,0.0656782222173,0.0342582636652,0.0206843784879,0.00325007673991,0.0239598281931,0.0657549574969,0.0705300748901,0.0318378813762,0.0677240944442,0.0607569278373,0.0330328134256,0.0574616537015,,
Tuesday 2:00 PM,0.0586516817707,0.0493394270278,0.0145149515531,-1.09918730041e-05,0.0390512362237,0.0548765288389,0.0475711620045,0.0333063783404,0.0506699824415,0.0598700500088,0.0194842568113,0.0237693052367,,
Tuesday 3:00 PM,0.0563713506329,0.0375039921216,0.0415672340474,-0.0238227999755,0.0466605917012,0.0402380905336,0.0547750382466,0.0527719762281,0.0468003722816,0.0461384889544,0.0172990919125,0.0466754244376,,
Tuesday 4:00 PM,0.0435965448989,0.0168603410424,0.0484523079024,0.00165074268027,0.0271161995171,0.0234258996313,0.0198533487318,0.0292874248096,0.0520534346675,0.0582742732521,0.000581811554726,0.0682918436676,,
Tuesday 5:00 PM,0.0072853108816,0.0179055434825,0.0356169692532,-0.0106996319084,0.00555801564249,0.0229998320298,0.0309377132809,0.00863860959361,0.024925730381,0.0287709646112,0.0119878246601,0.0662765000975,,
Tuesday 6:00 PM,-0.00391163441338,0.0240004328266,0.0115594395767,0.0116455349922,0.00825108456878,0.0406309198084,0.0398272042865,0.0201985791594,0.0189656874414,0.010604901426,0.00538021514803,0.0313459304869,,
Tuesday 7:00 PM,-0.0138076002575,-0.00757342756587,-0.0104516665229,-0.0140481977315,-0.0198989317736,0.0320694478352,0.00754341253317,0.00748493654969,0.0362278984468,-0.00404449272008,-0.0195874817803,0.00216329248594,,
Wednesday 8:00 AM,0.0755557800364,0.00829063421708,0.0292908720039,0.0280444872651,0.044908872815,0.0217662994419,0.115934156079,0.0275916942213,0.0727144520569,0.0396006633031,0.054623023518,0.07256856646,0.1139489051146184,
