3.263264203644627992e-02
6.851884610277807208e-02
8.941616511428999992e-02
9.669823131782895320e-02
9.813146461751653948e-02
9.822334877837625433e-02
9.656039837980120999e-02
9.364423971397772828e-02
9.469057342288215995e-02
1.042024105447562632e-01
1.217783709588773911e-01
1.278867938797436654e-01
4.017864603422306724e-02
6.962566304180600740e-02
8.908423313895758033e-02
1.001593033252486525e-01
1.025350522176043666e-01
1.062758833081939164e-01
1.032983976375684981e-01
1.026518361631214155e-01
1.049535370399504036e-01
1.120248609795789635e-01
1.238997628199347001e-01
1.300638185035862260e-01
4.264382300662175607e-02
6.742642451634836553e-02
8.699273807210182452e-02
9.607324541891992808e-02
1.014955139343177021e-01
1.005191075068404272e-01
9.659770707164927472e-02
1.042298920218546199e-01
1.054030875942329193e-01
1.122385087546294430e-01
1.173695780497278768e-01
1.192293627672705025e-01
3.649646327244082666e-02
6.492229519416947703e-02
8.674573460708037698e-02
9.388254600924612892e-02
1.054712697889451933e-01
1.034756956191150434e-01
9.409446993940991100e-02
1.014833046879108913e-01
1.046895099311027921e-01
1.129339883363902619e-01
1.219061466171848795e-01
1.211847167505475803e-01
4.411777783721283763e-02
7.396631412653727200e-02
9.397738808654346188e-02
1.004431936841264777e-01
1.074885278166611557e-01
1.079920355378707619e-01
1.075879584864949112e-01
1.074127714765343300e-01
1.097700684352753975e-01
1.204466329742946984e-01
1.364555910210040746e-01
1.389522021579233380e-01
4.398384767454250471e-02
7.894233918635770730e-02
9.693359154358506535e-02
1.047592945278395526e-01
1.097584932773974370e-01
1.137373875841194842e-01
1.154920601756780629e-01
1.163449660711476930e-01
1.225747757506101543e-01
1.258626227171136258e-01
1.258970442962808745e-01
1.300518421110691270e-01
