Monday 8:00 AM,66.8521565723
Monday 9:00 AM,69.7253564524
Monday 10:00 AM,58.1412129071
Monday 11:00 AM,73.4236173377
Monday 12:00 PM,68.8467059768
Monday 1:00 PM,78.8453752468
Monday 2:00 PM,66.2268145902
Monday 3:00 PM,88.1147496628
Monday 4:00 PM,75.773447971
Monday 5:00 PM,66.8012298056
Monday 6:00 PM,72.6591121179
Monday 7:00 PM,78.2040636353
Tuesday 8:00 AM,67.5565302158
Tuesday 9:00 AM,69.2505381031
Tuesday 10:00 AM,64.7412371731
Tuesday 11:00 AM,72.8382603483
Tuesday 12:00 PM,83.7593129687
Tuesday 1:00 PM,69.172782455
Tuesday 2:00 PM,64.5543475567
Tuesday 3:00 PM,83.1849131541
Tuesday 4:00 PM,66.3847668119
Tuesday 5:00 PM,56.7840944833
Tuesday 6:00 PM,80.3241026971
Tuesday 7:00 PM,71.6692251594
Wednesday 8:00 AM,61.1403915563
Wednesday 9:00 AM,81.5925510632
Wednesday 10:00 AM,74.9251156727
Wednesday 11:00 AM,82.3567875797
Wednesday 12:00 PM,96.0649245317
Wednesday 1:00 PM,91.5598783832
Wednesday 2:00 PM,79.0079698921
Wednesday 3:00 PM,67.0141131086
Wednesday 4:00 PM,95.1148389121
Wednesday 5:00 PM,78.2221047243
Wednesday 6:00 PM,87.8620144029
Wednesday 7:00 PM,82.4262341963
Thursday 8:00 AM,75.9437104368
Thursday 9:00 AM,83.2667483564
Thursday 10:00 AM,67.3198828935
Thursday 11:00 AM,77.0072858577
Thursday 12:00 PM,72.1591438219
Thursday 1:00 PM,82.148613615
Thursday 2:00 PM,80.9143587768
Thursday 3:00 PM,84.5389842751
Thursday 4:00 PM,75.2597395102
Thursday 5:00 PM,92.5276309734
Thursday 6:00 PM,72.5594225256
Thursday 7:00 PM,73.952603523
Friday 8:00 AM,77.3203578758
Friday 9:00 AM,64.5373708555
Friday 10:00 AM,56.6221587333
Friday 11:00 AM,79.9750497467
Friday 12:00 PM,75.443975533
Friday 1:00 PM,78.8477577008
Friday 2:00 PM,71.2580701868
Friday 3:00 PM,78.1481955409
Friday 4:00 PM,82.1146007766
Friday 5:00 PM,85.1412608132
Friday 6:00 PM,76.1169863944
Friday 7:00 PM,73.2333945438
Saturday 8:00 AM,79.7792696802
Saturday 9:00 AM,65.5289586056
Saturday 10:00 AM,71.8789628642
Saturday 11:00 AM,51.2276388071
Saturday 12:00 PM,81.6778755893
Saturday 1:00 PM,83.9780777243
Saturday 2:00 PM,81.4351532361
Saturday 3:00 PM,83.4348980216
Saturday 4:00 PM,82.3557816257
Saturday 5:00 PM,78.5304455611
Saturday 6:00 PM,67.981840134
Saturday 7:00 PM,88.4414471504
