Monday 8:00 AM,0.0,0.0,0.0,0.0,
Monday 9:00 AM,0.0,0.0,1.18425768791e-285,0.0,
Monday 10:00 AM,4.7555044745e-195,0.0,3.87766588576e-157,2.45436299819e-257,
Monday 11:00 AM,1.64315963234e-90,2.7103433791e-48,0.0,5.16956532232e-108,
Monday 12:00 PM,0.0,2.21529004446e-22,1.10261154578e-79,2.8442636767e-25,
Monday 1:00 PM,2.7180366013e-102,2.42790642445e-36,0.0,2.29377956685e-205,
Monday 2:00 PM,4.41122103845e-290,0.0,8.65026522599e-68,8.04661101858e-309,
Monday 3:00 PM,2.59337641821e-294,2.37361008164e-208,8.06071965125e-44,1.39789291101e-61,
Monday 4:00 PM,2.25442038683e-140,9.51136845809e-120,0.0,4.69604364341e-68,
Monday 5:00 PM,0.0,4.66346731937e-181,1.2330494001e-19,0.0,
Monday 6:00 PM,0.0,2.03628650568e-220,1.14088020463e-275,2.90967092951e-40,
Monday 7:00 PM,3.55887017719e-234,1.17554825029e-64,4.92873752236e-92,1.70687516108e-275,
Tuesday 8:00 AM,0.0,0.0,0.0,0.0,
Tuesday 9:00 AM,1.57317728534e-70,0.0,0.0,0.0,
Tuesday 10:00 AM,5.8640713713e-113,0.0,2.02176812989e-309,2.87479466072e-180,
Tuesday 11:00 AM,5.40806950773e-26,1.94940336204e-151,2.88833762698e-265,2.35250369722e-145,
Tuesday 12:00 PM,6.96940267964e-85,3.74856329731e-113,1.5506421611e-202,1.43406190475e-164,
Tuesday 1:00 PM,1.8525863782e-159,3.84668942246e-159,4.97770431871e-189,1.31053978329e-194,
Tuesday 2:00 PM,6.70440423103e-140,4.6218015503e-72,1.10485812e-183,8.39327344783e-120,
Tuesday 3:00 PM,3.03265203333e-148,0.0,6.71877242553e-212,4.03293294847e-124,
Tuesday 4:00 PM,0.0,0.0,5.55001716943e-272,2.11572689077e-274,
Tuesday 5:00 PM,0.0,0.0,1.39101956624e-205,1.02052334545e-205,
Tuesday 6:00 PM,0.0,2.383098601e-198,6.71766746921e-179,8.04004877873e-121,
Tuesday 7:00 PM,0.0,1.76394285767e-51,4.12547488077e-212,1.13623519236e-129,
Wednesday 8:00 AM,5.36083637334e-96,0.0,0.0,0.0,
Wednesday 9:00 AM,3.4463271493e-129,0.0,0.0,1.04661570726e-124,
Wednesday 10:00 AM,8.63107501336e-88,5.77581383191e-143,3.13579571126e-145,1.37595327164e-164,
Wednesday 11:00 AM,1.03289179206e-136,7.89288630111e-156,3.6850904754e-122,3.02088092417e-68,
Wednesday 12:00 PM,9.06552479186e-149,6.25474966672e-104,2.91891263238e-139,7.72772033411e-63,
Wednesday 1:00 PM,1.25491591413e-160,3.37000917778e-76,4.02158046882e-100,1.18140077131e-230,
Wednesday 2:00 PM,1.13467586536e-244,4.15202587686e-174,5.5121730019e-98,2.7326301546e-188,
Wednesday 3:00 PM,3.41729818752e-255,0.0,0.0,0.0,
Wednesday 4:00 PM,0.0,0.0,5.01963155563e-204,1.51761596477e-279,
Wednesday 5:00 PM,2.18437508619e-271,2.60904259739e-223,5.66936010093e-284,3.67242407922e-212,
Wednesday 6:00 PM,0.0,3.85563094176e-102,9.45973649494e-134,4.18143151878e-167,
Wednesday 7:00 PM,0.0,4.66241303241e-33,1.0307186915e-278,8.26306774377e-286,
Thursday 8:00 AM,2.18375418036e-163,0.0,0.0,0.0,0.0
Thursday 9:00 AM,0.0,5.36504757929e-205,5.01689656719e-306,6.0183622156e-90,9.118510862724336e-213
Thursday 10:00 AM,5.5915592798e-192,7.1152957132e-117,0.0,2.12024340314e-112,0.0
Thursday 11:00 AM,4.23282204139e-160,4.45858446846e-53,1.09551563997e-273,1.06261563087e-192,0.0
