Monday 8:00 AM,8.36371523849e-39,4.46497244617e-31,7.46328805267e-11,0.0183065602174,0.000155075201595,0.00218047078337,8.63746821089e-09,7.9464903583e-24,2.01942650669e-12,1.7797614968e-33,1.7980171517e-21,0.0966486150018163,2.17319676233e-15,2.591661887e-05,7.41843889915e-26,3.5337775246e-48,0.000708528845977,4.18838584538e-09,5.13370814185e-43,4.25986697154e-23,0.020173311046,1.17118453353e-14,1.24994236408e-22,3.27781609559e-49,0.0130591438364,5.13570749158e-05,,,,
Monday 9:00 AM,6.32800292766e-130,1.72432732457e-138,4.70730820775e-36,1.63288497705e-17,3.41308249815e-23,3.97636995004e-20,6.35389952196e-78,1.62131357546e-13,1.11446618225e-30,2.13932288064e-64,1.32580514847e-64,0.09999343441600253,7.50301415741e-31,8.84450206196e-11,2.66107919053e-37,2.0730672337e-90,7.43122854144e-32,3.72690236106e-46,3.20059070853e-70,3.51757454889e-44,4.94158520311e-28,1.43565974032e-46,1.14069168351e-52,9.52578226425e-107,5.32997237222e-26,1.77522594482e-30,,,,
Monday 10:00 AM,7.72843455982e-158,1.86889592697e-112,3.0262637329e-71,1.24061144144e-20,4.57848430826e-32,1.65409751517e-26,2.03029899026e-134,1.81903363508e-26,1.20889636514e-18,1.66865122798e-32,9.20842348003e-103,0.09999343441600217,2.49990897306e-31,4.63002281696e-32,4.14594986656e-47,7.07175546667e-51,1.95821088324e-24,1.14556326223e-35,2.37232951422e-30,6.30817649956e-26,1.80671245508e-55,1.15144030013e-57,9.92896651763e-41,2.79115682481e-42,1.68779241396e-39,3.06800335076e-08,,,,
Monday 11:00 AM,3.6599548278e-95,7.23854244033e-91,2.92673151266e-94,5.65955810646e-15,9.26874805166e-23,1.01500923089e-22,7.02762123904e-55,4.49481363462e-12,9.19165703792e-13,7.91864738431e-32,6.93381013838e-58,,6.42505583221e-33,2.25569563882e-25,2.99547281172e-39,5.87430280607e-17,1.65592066389e-23,5.92819828037e-47,2.56945825652e-17,5.06623069987e-10,7.44989865758e-37,2.24075363623e-12,2.98522425754e-15,1.11203629819e-06,1.91742911521e-05,3.42233623821e-07,,,,
Monday 12:00 PM,1.70383565991e-135,4.19046355763e-185,2.0455782909e-90,0.307480627866,1.34996979935e-17,2.69486016797e-78,6.38394778521e-31,4.24942245489e-24,4.78612349627e-29,3.42504973803e-15,2.08983407322e-42,,5.59123263491e-26,6.82409738158e-10,7.54475462602e-17,2.0114835804e-16,3.33427615783e-34,8.95982658537e-67,2.00018053411e-05,0.004052580412,3.61107445369e-20,2.13648327872e-11,2.41930900791e-23,4.34396353013e-12,3.2769494783e-07,3.97273956763e-10,,,,
Monday 1:00 PM,4.59396003878e-131,1.41805268607e-150,5.40000317125e-59,0.0218321631104,1.3469594352e-23,1.80375927096e-154,1.25056646793e-65,6.60406497587e-41,5.6524988437e-09,3.12461026545e-06,2.91900485733e-37,0.09999343441600347,9.92880637722e-21,2.78847269066e-15,1.06201732221e-25,4.07621368185e-10,2.442071256e-51,3.85569179573e-37,4.9477829085e-12,1.01280545254e-06,5.02841660978e-11,8.31306983158e-54,1.81645152485e-19,8.54406147732e-13,5.6553024695e-07,3.0779438425e-13,,,,
Monday 2:00 PM,3.49656671975e-91,8.30752183207e-128,9.13376655643e-37,0.0104465329958,8.64294637814e-37,3.80178043474e-80,3.95981727033e-74,9.37282362465e-54,6.29743589559e-31,1.41922572125e-05,1.03773642058e-30,0.09999343441600253,1.58496519927e-33,5.37163134847e-26,2.26490355339e-49,9.88506222541e-23,2.53193099778e-68,8.28934342437e-31,4.19461886584e-40,1.00538606574e-08,1.1068262747e-07,1.74076703651e-27,1.82203092613e-10,1.85673197523e-17,2.47334331616e-09,5.27121387368e-13,,,,
Monday 3:00 PM,9.37967968231e-107,1.7417611679e-72,2.08456668905e-24,8.88330843349e-07,7.39523043836e-32,5.50741274273e-63,1.35004519476e-63,6.66045989721e-23,1.8836455646e-25,7.88857483627e-05,9.27551306455e-18,0.09849061754578264,3.0110629693e-32,5.26252021701e-10,7.15099565329e-17,3.84412789701e-22,4.52066217495e-64,8.67122725678e-20,8.76375766735e-47,1.69612189678e-06,2.01579242464e-11,7.71737662079e-25,2.75084549225e-09,2.72210875616e-21,0.000145365327499,0.000996344222239,,,,
Monday 4:00 PM,2.61904636939e-131,3.52951612292e-29,1.80879122605e-27,2.60189827813e-05,7.58868543012e-25,6.97174837098e-106,1.19338853947e-25,1.08752948052e-16,0.000536381579873,8.45925855289e-19,1.9638244064e-28,0.09836582087744297,3.42321898401e-09,3.07671739594e-07,4.93868211373e-08,1.90353894056e-21,1.07787127349e-22,1.7268021459e-27,3.16281285428e-26,9.44707107365e-06,1.54668798801e-09,1.13133105109e-16,6.29878719811e-12,1.08060210717e-18,3.11236984834e-08,3.90140202814e-05,,,,
Monday 5:00 PM,5.18763075935e-81,2.46105970727e-21,4.09447530431e-15,0.226686158239,1.32587831237e-09,1.15897938016e-66,1.79880208304e-14,0.0430030598968,0.0255624836994,7.01670521855e-05,9.95115229005e-11,0.09836582087744175,5.37776246535e-07,0.00142891058689,4.66937276583e-07,0.00233136237737,0.000102977385474,6.6246166773e-21,1.2462178956e-11,0.000518226569925,0.000104453362742,0.000982069790128,2.3815874469e-06,7.68033058605e-08,0.00168819687561,9.18819707543e-06,,,,
