Monday 8:00 AM,9.70069570035e-11,1.06498138167e-07,5.32632624874e-07,7.647290693e-14,
Monday 9:00 AM,5.3337937142e-12,1.47890022872e-17,2.38963834778e-26,1.10913883639e-20,
Monday 10:00 AM,9.9576828433e-18,2.82673105922e-29,4.44771728334e-17,9.28290784145e-11,
Monday 11:00 AM,1.39585555953e-12,3.30175881001e-32,7.95723196317e-06,0.341832703962,
Monday 12:00 PM,8.53664867741e-15,7.053975632e-20,0.0425143294987,0.293944416919,
Monday 1:00 PM,1.77694744245e-12,0.000700877974717,0.317562998302,0.0990928595255,
Monday 2:00 PM,4.91675658158e-13,0.0854730605235,0.0073405014469,0.0692532189132,
Monday 3:00 PM,1.2510087254e-18,2.31333572369e-05,0.00117728768003,0.159340543337,
Monday 4:00 PM,5.18506252196e-17,1.55455855597e-11,1.13253512886e-07,0.408674768316,
Monday 5:00 PM,3.29936683859e-09,0.00742633836533,5.82229882863e-06,0.347455595865,
Monday 6:00 PM,0.0332198758687,0.0169698294748,0.367870971328,0.302574110093,
Monday 7:00 PM,0.000186671935605,5.68089989999e-05,0.366865744967,0.000140625457675,
Tuesday 8:00 AM,0.0465453862183,0.000238239198074,0.459826402043,3.7449778145e-07,
Tuesday 9:00 AM,6.21587545125e-07,2.23984707261e-12,4.36998531867e-10,5.93432147232e-13,
Tuesday 10:00 AM,1.33796231211e-09,1.61021192695e-16,1.11556888548e-14,3.7475185434e-13,
Tuesday 11:00 AM,6.70304293222e-28,1.02414271805e-06,2.29065216694e-20,5.25854499022e-06,
Tuesday 12:00 PM,1.41261164648e-18,1.41432890566e-07,1.39971988057e-28,3.22791909233e-09,
Tuesday 1:00 PM,2.87600569389e-21,1.10974299492e-11,2.1731946165e-07,1.96953344172e-05,
Tuesday 2:00 PM,4.40043376939e-21,8.8521073884e-12,0.00105258116965,8.58553628795e-10,
Tuesday 3:00 PM,1.81308043388e-16,5.8574050327e-29,1.06430447063e-09,4.10239172053e-19,
Tuesday 4:00 PM,8.78191098713e-10,1.64121035534e-18,1.88943882712e-07,7.60180271414e-06,
Tuesday 5:00 PM,7.39665637555e-05,2.62206586988e-07,0.022524501557,0.140032597734,
Tuesday 6:00 PM,0.000799606253679,0.000365828219593,0.0448722098143,0.136600147718,
Tuesday 7:00 PM,0.00109680101006,0.0271424195,0.00722768678267,0.0570450878283,
Wednesday 8:00 AM,1.10885351516e-17,0.00770225903044,6.50777456831e-24,0.287701429413,9.122895935146017e-15
Wednesday 9:00 AM,9.05590606562e-36,1.835502159e-13,1.4182941033e-30,4.19765550612e-13,3.537660635719885e-13
Wednesday 10:00 AM,7.10700519281e-22,1.14817459433e-29,2.35825702439e-36,0.00614848966648,0.0010507729449268871
Wednesday 11:00 AM,9.25275727238e-08,3.98246560716e-08,1.8155962279e-30,0.0276132490949,9.652223188760475e-08
Wednesday 12:00 PM,3.18411613969e-06,6.61686125033e-13,1.48004813392e-14,1.51005330987e-05,0.006122231356632671
Wednesday 1:00 PM,0.000137765366105,3.77343985491e-10,2.27489781e-11,6.81629890688e-07,0.06594595924458994
Wednesday 2:00 PM,0.00802986800403,4.00258919159e-13,2.58895827128e-31,1.03072866912e-05,4.6236071851024726e-08
Wednesday 3:00 PM,0.000517576534424,5.42806694083e-08,1.12541037581e-16,2.23117278514e-06,0.15054274266006978
Wednesday 4:00 PM,0.00104483096562,1.86892328021e-11,1.41143098125e-20,1.05368419202e-07,0.025545213648954724
Wednesday 5:00 PM,0.0150852564017,2.92735493167e-08,4.5074801559e-20,0.023504043041,0.06371196968741599
Wednesday 6:00 PM,9.3604065703e-05,1.90332458566e-05,3.56570901394e-05,0.168723769417,0.3781541769227602
Wednesday 7:00 PM,0.0066955625229,3.58647865707e-05,0.0372083937462,0.000727049747569,0.00380318390036697
Thursday 8:00 AM,0.238498946417,9.60855828286e-16,8.14476865163e-06,0.0322330070418,6.252555714196186e-11
Thursday 9:00 AM,0.000338477925815,1.14674502277e-22,3.15919084637e-20,5.82106401406e-07,2.3080065788438842e-32
Thursday 10:00 AM,2.03123014534e-05,2.52490900245e-15,2.60419724086e-23,2.93131252316e-05,2.2858441404308683e-16
Thursday 11:00 AM,5.27187088623e-08,2.97361686733e-16,3.37798331262e-14,1.26460836735e-06,0.0007071309419373887
Thursday 12:00 PM,2.77370981819e-11,2.28126996222e-08,5.64916951856e-12,4.94478694723e-09,0.02301410674851809
Thursday 1:00 PM,1.08219696121e-14,9.67593646654e-12,9.30683135759e-38,2.31300975786e-10,0.00014297719328614896
Thursday 2:00 PM,8.72778055951e-11,1.03334401417e-30,2.33422574894e-48,2.81055967501e-10,0.00561178828483288
Thursday 3:00 PM,7.90047634127e-06,7.06072102378e-11,8.08923625494e-86,0.000117899057341,7.133406837546567e-08
Thursday 4:00 PM,2.29093168601e-05,8.55948999671e-08,1.82709367723e-65,0.0417325363449,3.077069881186847e-30
Thursday 5:00 PM,0.00158075958807,0.00406918143834,1.3825725319e-35,0.245615016242,1.543396377148386e-17
Thursday 6:00 PM,0.000572860911356,0.0146897111013,1.82627778758e-10,0.158185919097,0.3089496537639333
Thursday 7:00 PM,0.00679391829253,0.0651798913436,0.0736047148581,8.07647554872e-07,0.32227755921299567
Friday 8:00 AM,0.000146697412693,8.72696793825e-16,0.00638476187154,4.01964417636e-06,
Friday 9:00 AM,3.26938196297e-14,2.50432855931e-13,0.120778422614,5.94683051653e-10,
Friday 10:00 AM,1.57165426324e-11,6.6376095942e-12,0.102838792279,3.85787661518e-11,
