Wednesday 5:00 PM,0.0,2.94294904884e-110,0.0,9.52329147865e-271,1.08787363745e-293,6.4794015297e-310,0.0,0.0,9.28572056052e-264,0.0,0.0,7.264490554032563e-309,0.0
Wednesday 6:00 PM,9.38352111789e-276,1.00746657223e-275,0.0,0.0,0.0,5.8773770873e-189,1.28303533411e-167,0.0,1.21566108435e-178,0.0,1.6602732618e-145,1.2024474207226568e-261,0.0
Wednesday 7:00 PM,0.0,0.0,0.0,0.0,0.0,0.0,2.97273519485e-232,0.0,0.0,0.0,0.0,0.0,0.0
Thursday 8:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Thursday 9:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Thursday 10:00 AM,0.0,0.0,0.0,3.26270602036e-144,0.0,0.0,0.0,0.0,2.0383657569e-263,0.0,0.0,0.0,
Thursday 11:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19979433046e-38,0.0,0.0,0.0,
Thursday 12:00 PM,0.0,0.0,0.0,0.0,0.0,7.76204210158e-42,1.83731112249e-225,0.0,1.76885619998e-99,0.0,0.0,0.0,
Thursday 1:00 PM,1.13018590908e-301,0.0,0.0,0.0,0.0,2.22077455123e-108,0.0,0.0,2.1951980261e-124,0.0,0.0,4.235776439821078e-226,
Thursday 2:00 PM,1.03617533049e-269,0.0,0.0,0.0,5.43665603142e-177,0.0,0.0,0.0,1.2509408517e-50,2.12167910631e-161,1.10474511667e-21,0.0,
Thursday 3:00 PM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19601114123e-89,0.0,0.0,2.033934467707745e-102,
Thursday 4:00 PM,0.0,0.0,0.0,0.0,7.07494348618e-60,0.0,0.0,3.71768489279e-200,1.2297511602e-188,3.07300612092e-289,3.11592540951e-90,8.142319786651536e-233,
Thursday 5:00 PM,2.22002250491e-108,0.0,2.18798689767e-141,6.20557166301e-290,0.0,3.02210144679e-230,1.73236409145e-277,0.0,3.74507888379e-177,0.0,3.8374006942e-309,2.0834800404965448e-229,
Thursday 6:00 PM,0.0,1.58730889034e-15,1.43890983999e-218,0.0,0.0,3.03596972489e-255,0.0,1.39579811468e-134,1.34099929976e-214,0.0,4.86164740841e-167,4.45568666673017e-37,
Thursday 7:00 PM,0.0,5.03594536414e-221,3.63827681194e-171,0.0,0.0,0.0,0.0,1.15805919739e-215,3.83667955139e-276,0.0,3.43192194591e-130,2.036642094123249e-291,
Friday 8:00 AM,2.97420705051e-230,0.0,0.0,0.0,3.79713354192e-198,0.0,0.0,0.0,0.0,1.80700720224e-283,2.71730897798e-158,0.0,
Friday 9:00 AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Friday 10:00 AM,0.0,0.0,1.19469932332e-216,3.75213965799e-145,1.78892711306e-147,0.0,1.18289387253e-152,2.20082898128e-177,0.0,0.0,5.11094674597e-268,0.0,
Friday 11:00 AM,0.0,2.39721413069e-28,0.0,1.57660090233e-118,0.0,3.48408140502e-226,0.0,0.0,0.0,0.0,0.0,0.0,
Friday 12:00 PM,0.0,3.56063544092e-82,0.0,1.13217924505e-124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877831289151564e-303,
Friday 1:00 PM,6.87173053613e-48,2.91326453472e-83,2.8262542233e-35,9.15190233284e-190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.990770794844266e-152,
Friday 2:00 PM,0.0,0.0,4.16097637855e-172,0.0,0.0,0.0,0.0,0.0,2.13696658042e-219,0.0,7.25855492471e-30,0.0,
Friday 3:00 PM,1.39954739052e-92,0.0,1.25564603545e-189,1.10413306312e-279,1.26694122874e-228,0.0,0.0,0.0,0.0,0.0,0.0,3.103158069514503e-109,
Friday 4:00 PM,4.17943768737e-237,5.28216709599e-307,8.18846088715e-158,0.0,0.0,0.0,0.0,3.39943585881e-159,7.63254055028e-58,0.0,6.2276584456e-281,0.0,
