Monday 8:00 AM,1.96077721772e-05,0.0285991418228,9.31985762828e-05,2.97108271734e-06,
Monday 9:00 AM,7.57841452786e-14,5.12953876302e-08,7.03176954703e-13,3.25608678877e-05,
Monday 10:00 AM,4.70112930296e-09,3.17634033367e-11,2.53137028143e-12,0.00101771746631,
Monday 11:00 AM,0.000166025946296,3.95005400137e-07,2.09871209244e-07,0.127856190471,
Monday 12:00 PM,3.14375818365e-05,8.44975611218e-08,0.000565116148415,0.191625718051,
Monday 1:00 PM,4.64109296029e-09,0.000415917889414,0.00205754658042,0.000803833162168,
Monday 2:00 PM,5.08914934513e-09,0.000246103866644,0.0161790950963,0.010709020955,
Monday 3:00 PM,3.43596305654e-07,0.000752961180665,0.0334935833358,0.0226905533995,
Monday 4:00 PM,3.85595286292e-12,3.37281469814e-05,7.46779554219e-06,0.00617762823332,
Monday 5:00 PM,7.03457953871e-12,2.57719848601e-08,5.67229239156e-06,4.99207807941e-05,
Monday 6:00 PM,3.38699051997e-10,8.64186040884e-09,4.80494157114e-05,8.51890271073e-09,
Monday 7:00 PM,1.64906881882e-14,4.40774552279e-13,8.41263549748e-08,2.5494055396e-12,
Tuesday 8:00 AM,0.000112246983748,0.00154761224281,0.00133881630162,0.000985275273299,
Tuesday 9:00 AM,3.32197767091e-06,2.35534767316e-07,3.16504850946e-07,4.2869321615e-08,
Tuesday 10:00 AM,2.00549495987e-09,5.24808571164e-06,0.000341570033669,1.00573818016e-08,
Tuesday 11:00 AM,1.29542706219e-11,4.37882998418e-05,0.00114109125347,0.000240077986665,
Tuesday 12:00 PM,2.43967572757e-11,3.44974964148e-05,7.56261762767e-05,4.61195441576e-05,
Tuesday 1:00 PM,4.61522326975e-12,2.66711006618e-05,0.00537764699461,0.00267177657537,
Tuesday 2:00 PM,2.48369885221e-11,1.36292166709e-06,6.58531906766e-05,0.00040418540008,
Tuesday 3:00 PM,1.07394288671e-09,0.000139798178576,0.000166963334486,0.000252922096434,
Tuesday 4:00 PM,3.44422782144e-15,1.52475617254e-05,8.08469863228e-07,6.08326708955e-05,
Tuesday 5:00 PM,2.70045929805e-17,6.06282664906e-05,2.66121379466e-08,1.24037358504e-07,
Tuesday 6:00 PM,4.43981225096e-20,1.16561222128e-06,5.09544346243e-16,3.11263111111e-10,
Tuesday 7:00 PM,3.82135180279e-15,6.16526216891e-07,1.65004017795e-20,1.71326126881e-08,
Wednesday 8:00 AM,7.82944946349e-06,3.2223332161e-05,4.1408894644e-07,0.000677819383495,2.309275759493609e-11
Wednesday 9:00 AM,4.84188762264e-10,0.000137315370933,1.82354846315e-11,0.000102028662581,6.535166857426281e-12
Wednesday 10:00 AM,9.66070205079e-07,2.82913341415e-07,2.54867957246e-06,0.00423277515399,6.623881634943935e-05
Wednesday 11:00 AM,0.00589971264645,1.90641000833e-05,1.45922577333e-06,0.0147808753806,0.0006306015506190307
Wednesday 12:00 PM,0.062442777746,2.14254122554e-05,1.97301510362e-07,9.82502144073e-05,0.002623846684787559
Wednesday 1:00 PM,0.0178101494492,4.93629651186e-07,4.38687793837e-05,3.27633469235e-06,0.000214354659129478
Wednesday 2:00 PM,0.0166756320457,4.98771127608e-09,0.000188892500371,0.00370790628562,3.697395666491595e-07
Wednesday 3:00 PM,0.0163304222784,0.00143596091224,0.000356237970691,0.00219260175789,0.02066709787521947
Wednesday 4:00 PM,4.65973430163e-05,9.02245992254e-11,3.38426189774e-09,1.09528904512e-09,6.245528808638038e-05
Wednesday 5:00 PM,1.18238206635e-09,7.79061866717e-14,1.19377749496e-11,1.72314879844e-11,1.3913941349501408e-07
Wednesday 6:00 PM,1.55071162389e-10,1.38730742077e-09,5.5183595417e-05,9.80166345606e-08,2.3018932413793015e-05
Wednesday 7:00 PM,3.03793625334e-08,3.52279039907e-12,2.21008628794e-07,5.36870749947e-07,1.4978770854162299e-12
Thursday 8:00 AM,0.0687654102691,0.000218890244037,0.00789397142603,7.80941657546e-07,0.00016899178991574862
Thursday 9:00 AM,0.000751145678845,5.70182508301e-07,7.95465084015e-07,6.53869184405e-06,9.359893231454746e-18
Thursday 10:00 AM,0.000274174594145,9.55404420944e-08,5.78947591667e-05,1.47701193244e-05,3.4935839359075275e-12
Thursday 11:00 AM,6.50362593741e-08,5.25411165519e-06,0.00230264580929,0.000435873328201,9.123339396730397e-10
Thursday 12:00 PM,6.58225785636e-09,1.48667587172e-05,0.0008991686862,3.1544795628e-06,7.723568191782564e-11
Thursday 1:00 PM,1.10682172854e-09,9.47064123727e-08,7.53408008588e-08,3.19090570807e-09,2.3761403696128e-06
Thursday 2:00 PM,4.56012858095e-07,3.24302922601e-10,4.62959011876e-08,1.84969375482e-05,0.024056101172939
Thursday 3:00 PM,8.67230052609e-07,4.3465556258e-05,1.25514378788e-08,0.00354351958803,0.0002084567062837747
Thursday 4:00 PM,3.72839685071e-10,7.44955730307e-08,1.19050561612e-07,4.71109589903e-05,1.0957431328525499e-08
Thursday 5:00 PM,9.16327510117e-12,8.78632960875e-07,5.88218555275e-05,2.69632010784e-10,1.1665211497523162e-09
Thursday 6:00 PM,6.65425862453e-10,4.26420694176e-06,3.77978076208e-05,2.88203269164e-11,1.4114636020349569e-08
Thursday 7:00 PM,3.96850870496e-12,2.78068956479e-05,5.06045938752e-05,1.99065738425e-22,4.743743238810557e-08
Friday 8:00 AM,0.000119673532342,1.87287080413e-05,0.000414795550394,2.92916363819e-06,
Friday 9:00 AM,0.000134901359707,3.16814280443e-07,1.92764784952e-05,1.8218358651e-09,
