Monday 8:00 AM,0.0645988100807,0.0469296097991,0.0100072652291,0.0360133688836,
Monday 9:00 AM,0.0856312991886,0.058828445503,0.0477148346928,0.065207603332,
Monday 10:00 AM,0.0519281160856,0.0441108400066,0.0697249283462,0.0742890614878,
Monday 11:00 AM,0.0371745566499,0.0244114955682,0.0566357302516,0.0285837074766,
Monday 12:00 PM,0.0173491343861,0.00989726849091,0.0298150255966,0.0258215321424,
Monday 1:00 PM,0.0211585987722,0.0161640662436,0.016027588331,0.0638367014842,
Monday 2:00 PM,0.0455956173419,0.0106948035249,0.0134025189831,0.0384005731364,
Monday 3:00 PM,0.0645209499203,0.0122871038982,0.0234191951129,0.0489960131101,
Monday 4:00 PM,0.0363070166517,0.0106082687003,0.0166327144623,0.0364012599943,
Monday 5:00 PM,0.0133340012146,0.00859453828418,0.0124386578089,0.00231084675098,
Monday 6:00 PM,0.000438051528301,0.00267086773655,0.00538107424804,-0.00754336610499,
Monday 7:00 PM,-0.00505496495804,-0.00731880429133,0.000249304364362,-0.00640267406231,
Tuesday 8:00 AM,0.000770090261631,0.044905559757,0.0229118386361,0.0477107489534,
Tuesday 9:00 AM,0.0431297123863,0.0888654407725,0.0676956234352,0.0725122112454,
Tuesday 10:00 AM,0.0377765123402,0.0867064585794,0.112326265359,0.0670534749173,
Tuesday 11:00 AM,0.0221756825727,0.0476426558891,0.0888909523755,0.0697755625077,
Tuesday 12:00 PM,0.0255276719012,0.0366256587225,0.103267504827,0.0614549977906,
Tuesday 1:00 PM,0.0446571207461,0.0493136489875,0.0997060540394,0.0646807818339,
Tuesday 2:00 PM,0.0388540337555,0.0409823362254,0.0774071427457,0.0471018907648,
Tuesday 3:00 PM,0.0274613902151,0.0504560609974,0.0488829642389,0.0313479583726,
Tuesday 4:00 PM,0.0242929873185,0.015020123209,0.0234375567596,0.0166222707747,
Tuesday 5:00 PM,-0.00187919371335,0.0246303154216,0.00358213626451,0.0154357625334,
Tuesday 6:00 PM,-0.0075701102323,8.66641309359e-05,0.00146796831091,0.00290672819339,
Tuesday 7:00 PM,-0.00735356388847,-0.00477269328177,-0.00744287206909,-0.00514726320197,
Wednesday 8:00 AM,0.0204615834907,0.047118963938,0.0270074159327,0.0482515797781,
Wednesday 9:00 AM,0.0335699431573,0.0572628981697,0.0632412815799,0.0656199987994,
Wednesday 10:00 AM,0.0150469273198,0.027879857402,0.0912492150525,0.0816534436472,
Wednesday 11:00 AM,0.036662428023,0.0251231594962,0.0721774869849,0.0523597545596,
Wednesday 12:00 PM,0.03101588766,0.0333621126369,0.0818251390859,0.0289708352085,
Wednesday 1:00 PM,0.0405642431711,0.0454336457,0.0553914899297,0.0483724547017,
Wednesday 2:00 PM,0.066649664869,0.0435102930336,0.0478480397812,0.0599645835676,
Wednesday 3:00 PM,0.059133276698,0.0338740677594,0.0323183623941,0.0579053617879,
Wednesday 4:00 PM,0.0225682577938,0.0272743464377,0.0114878005014,0.0316511405525,
Wednesday 5:00 PM,0.0208933921117,0.0178549641295,0.0128761468417,-0.0019536755145,
Wednesday 6:00 PM,0.0218742795383,0.0226844360053,0.00997832299507,-0.00536693169077,
Wednesday 7:00 PM,0.0143626983971,0.000600897947139,0.00526266197854,-0.00633792838557,
Thursday 8:00 AM,0.0140253921963,0.0346192660757,0.013831293995,0.0330368966231,0.028481189738310726
Thursday 9:00 AM,0.0504084325353,0.0815449602722,0.075635110495,0.046832385819,0.02599599251681648
Thursday 10:00 AM,0.0833552357616,0.075497382121,0.0907169019328,0.0700036231891,0.02512223461190594
Thursday 11:00 AM,0.0528767520417,0.0376984974696,0.0450759817851,0.0540986747864,0.024438712537128662
Thursday 12:00 PM,0.0330123435321,0.031155606686,0.0549351775027,0.0457965000296,0.03906472185250301
Thursday 1:00 PM,0.0409131904895,0.029426297986,0.0738771938549,0.0524456699287,0.03528507873141935
Thursday 2:00 PM,0.0513708318031,0.0282803689481,0.0755421544358,0.070791886973,0.028477656865623653
Thursday 3:00 PM,0.0722301504608,0.0158980553088,0.064627573929,0.0826376658713,0.02026078046720443
Thursday 4:00 PM,0.0372687649452,0.0193694938544,0.0738365095372,0.0770827207801,0.0035467316394975526
Thursday 5:00 PM,0.0543879107483,0.0113509192385,0.0615581714216,0.0266803780637,-0.006189785462107506
Thursday 6:00 PM,0.0396220171856,0.0143220040094,0.0476823455039,-0.00343027610299,-0.007246773323404466
Thursday 7:00 PM,0.00521647770955,0.00120005062045,0.0366262327861,-0.00619059469485,-0.006821004381374212
Friday 8:00 AM,0.0317913771402,0.0351614359713,0.0630139061588,0.00349880352863,0.012336977511140705
Friday 9:00 AM,0.0647726053864,0.0628621588825,0.110854799296,0.0505187050194,0.02595645760793212
Friday 10:00 AM,0.0771453475953,0.0304199138865,0.0737291246521,0.0832435501463,0.058097034073935454
Friday 11:00 AM,0.0379646716423,0.00894597580099,0.0377088803209,0.0766633000876,0.028736157186339144
Friday 12:00 PM,0.0528550501098,0.0165420112396,0.0296803750161,0.072652593646,0.03130506222655806
Friday 1:00 PM,0.0366046376906,0.0104136659562,0.0436880216198,0.062567462272,0.024646491807651792
Friday 2:00 PM,0.0379971602684,0.0172772397977,0.0355781013162,0.0600613698507,0.026282780408350734
Friday 3:00 PM,0.0551407412436,0.0295621242422,0.029935744774,0.0414276553363,0.01303465505709727
Friday 4:00 PM,0.0314968665772,0.0162514397756,0.0263708279814,0.026982329985,0.004173534545526104
Friday 5:00 PM,0.0186620166199,0.00827294001697,0.00167648514561,0.0187852937092,-0.00011314068332064165
