Monday 8:00 AM,0.403511397202,0.522978073646,0.433019401302,0.60689212686,0.765385168549,0.621193345835,0.50905203693,0.496212497033,0.487971949639,0.443512556772,0.379573290905,0.336191042509,,
Monday 9:00 AM,0.384389163043,0.342718334485,0.228728039652,0.490026119282,0.355068809466,0.342182765598,0.147655273146,0.348744467708,0.679418419895,0.307891103636,0.315587024954,0.212020056473,,
Monday 10:00 AM,0.231330486921,0.21714668326,0.221497509775,0.271592392713,0.266604309073,0.162587554504,0.278682471983,0.294210438537,0.108921758596,0.247415519361,0.325662955308,0.271049043213,,
Monday 11:00 AM,0.164370957237,0.208617871975,0.302858693202,0.155083857963,0.155508347491,0.306239856654,0.105950457455,0.062782037422,0.0985435346562,0.141244888731,0.249101835673,0.179183678367,,
Monday 12:00 PM,0.121860964301,0.0764247842339,0.158893381574,0.0748558922722,0.391899814411,0.172096349349,0.130709274351,0.423211536977,0.182808686025,0.153218929827,0.157053312442,0.295950244032,,
Monday 1:00 PM,0.165732071356,0.12672638034,0.397122795494,0.204001667837,0.293811547993,0.290832012348,0.12223671529,0.28671404285,0.477882331905,0.1104900917,0.214313844956,0.230951187012,,
Monday 2:00 PM,0.296197328233,0.282779750949,0.145021964241,0.260987984451,0.370416192482,0.299819488683,0.115238214571,0.198075740313,0.424435105419,0.580329409771,0.206244595188,0.163495775845,,
Monday 3:00 PM,0.328138023251,0.330842124555,0.102113619928,0.167816117911,0.414063516111,0.401300597494,0.290049810764,0.217637748579,0.626591029282,0.28915925978,0.251979244254,0.296491562058,,
Monday 4:00 PM,0.242351611563,0.215279611892,0.421093812669,0.198776565874,0.435162881,0.341406889852,0.362483119404,0.298129321307,0.250187968792,0.209757719774,0.433469895486,0.303815597689,,
Monday 5:00 PM,0.154800181803,0.281671817847,0.188341795068,0.312675261446,0.287873688576,0.425378689557,0.429337796771,0.272078481233,0.312184454743,0.379865683714,0.68492591165,0.263194234413,,
Monday 6:00 PM,0.122218573904,0.207760703283,0.221835158052,0.310135319613,0.330536431173,0.438196074466,0.411662829134,0.396287799657,0.268291364308,0.28290020291,0.233312461366,0.187882437744,,
Monday 7:00 PM,0.269959885556,0.19950021516,0.302049136901,0.305464070188,0.502289206654,0.388399105237,0.252728886458,0.233519369075,0.0737043754044,0.147252633731,0.39409709549,0.133385189235,,
Tuesday 8:00 AM,0.578770003045,0.53986806546,0.64319354643,0.578718064136,0.587358219245,0.634814937816,0.557705041461,0.494577750196,0.202958187288,0.656559593027,0.505574978847,0.57504853128,,
Tuesday 9:00 AM,0.22605508309,0.629402658124,0.226637666678,0.312154673064,0.462266610367,0.419017551402,0.316564564899,0.65201154363,0.266062183723,0.340693040336,0.313594669413,0.629806999933,,
Tuesday 10:00 AM,0.183668825177,0.306873835967,0.312328569654,0.253898919835,0.19979650474,0.285454428559,0.157568103896,0.216950417976,0.119658231316,0.351526466447,0.191295158048,0.364930109156,,
Tuesday 11:00 AM,0.0932072812006,0.222436490834,0.230193327711,0.196891718363,0.136734919582,0.326764848794,0.272529323478,0.0801817176457,0.118133268768,0.173211909277,0.164653311597,0.244505638579,,
Tuesday 12:00 PM,0.152540121247,0.197019629101,0.2434446246,0.239706461072,0.317947518144,0.154798614535,0.196819452808,0.176361312307,0.293306016836,0.18805501954,0.242109711768,0.326878916345,,
Tuesday 1:00 PM,0.247828313918,0.227459103855,0.238506194962,0.206660145585,0.161327582595,0.355879862359,0.166710315213,0.0886323831269,0.195184747074,0.18679513847,0.0778041017485,0.323077973488,,
Tuesday 2:00 PM,0.240477407198,0.15129077505,0.257918333396,0.246028772407,0.216759908178,0.355246141033,0.40542490971,0.141750375451,0.222741782937,0.219331676007,0.398711027453,0.335741876257,,
Tuesday 3:00 PM,0.218981949596,0.422748917536,0.348361325622,0.246296406567,0.240203133255,0.419599479234,0.591791736065,0.229244468014,0.250577290309,0.282075833994,0.578650944364,0.325982140084,,
Tuesday 4:00 PM,0.323900077676,0.482076662899,0.338229150119,0.340576406082,0.224218617531,0.2459724857,0.612296988122,0.341446788529,0.359731013325,0.267155884314,0.381129339663,0.364802174018,,
Tuesday 5:00 PM,0.642972323492,0.394486377486,0.290809039727,0.307132828582,0.262943503842,0.4305795712,0.291976597063,0.0665787458199,0.372493128936,0.240037649017,0.34316801781,0.333931093442,,
Tuesday 6:00 PM,0.331954371929,0.29222488429,0.239174787849,0.213860697989,0.157802755157,0.245552234897,0.287166125549,0.218080316717,0.331081535382,0.231115689117,0.224869897105,0.180381841539,,
Tuesday 7:00 PM,0.31231789916,0.314647856906,0.261264897733,0.0942866649867,0.345909346257,0.156737384904,0.307189235164,0.222141341708,0.160258432029,0.426735596225,0.590503677537,0.200667939162,,
Wednesday 8:00 AM,0.168950357057,0.347410607801,0.482434828537,0.511022829437,0.43080427336,0.435303905264,0.429488055546,0.648967500393,0.29956229664,0.595671530053,0.445840646949,0.51578554431,0.5269366634797661,
Wednesday 9:00 AM,0.180862249342,0.344945848604,0.225335864962,0.266459017181,0.29885123431,0.554896576153,0.267105281333,0.540274203118,0.227396931655,0.392675808985,0.286692132913,0.401893646706,0.46909523154851124,
Wednesday 10:00 AM,0.174412471407,0.223259830127,0.230803649629,0.183225092764,0.278455719502,0.416093245537,0.324307041964,0.208080461244,0.161245598993,0.164199234468,0.214654975738,0.157516580631,0.2762546023578734,
Wednesday 11:00 AM,0.209246956572,0.168660557381,0.188544969785,0.273818140701,0.141830507585,0.343864317267,0.224031876686,0.191210991578,0.153006283695,0.250390613763,0.209264709538,0.0520165434243,0.0839883106878792,
