Monday 8:00 AM,0.0308745977222,0.0169157347039,0.0194930879689,0.0511321179938,-0.0165036917841,0.0154421112817,-0.0296795171702,0.0133080002327,0.072119294703,,,,
Monday 9:00 AM,0.0297960466808,0.0211774600673,0.00406659419984,0.0311184036468,0.00495165231081,0.0100158020474,0.04069702614,-0.016853327358,0.040677230332,,,,
Monday 10:00 AM,-0.00841695563903,0.016192762047,0.0547779594338,0.00844380719013,0.00636448915999,-0.0429974899421,0.0278386204673,-0.0203188316979,0.0385581592967,,,,
Monday 11:00 AM,0.00920310019783,0.0438043395868,0.0256718427042,0.00609073548215,-0.0183023772632,-0.0372478831808,0.0307262035196,-0.0371099778381,0.0503507791932,,,,
Monday 12:00 PM,0.0591213586401,0.109558089798,0.0145516694325,-0.00271910335757,-0.0222209008842,-0.0233658982608,-0.0202108349772,-0.00370825478307,0.0579545156389,,,,
Monday 1:00 PM,0.0431159527585,0.0821981709271,0.019107337462,0.00145970992448,-0.0145104216002,-0.0174548359984,-0.0182886299107,-0.0103916884198,0.107764647962,,,,
Monday 2:00 PM,0.0459795069344,0.0212222409091,0.0220417754261,-0.00539299442802,0.0144929230887,-0.0241947971213,0.016994752681,-0.050034982496,0.0681087375406,,,,
Monday 3:00 PM,0.00980378277587,0.0234647793953,0.0305560687015,0.0121127782598,0.0467735444417,-0.00858257160768,-0.0225486054602,-0.0185098488843,0.112203947192,,,,
Monday 4:00 PM,0.0365456296034,0.0192305769603,0.0723237308772,0.0389701525443,0.00125156285258,0.0495789772036,-0.00228816518365,0.0301747352466,0.0818187538346,,,,
Monday 5:00 PM,0.0696840356873,0.0276722326704,0.0577971744712,0.0498063260952,-0.00459903938548,0.0799073857793,0.00218907858234,0.047859201873,0.103356887605,,,,
Monday 6:00 PM,0.0308291169587,0.0369617181861,0.0358768662673,0.0796084006873,-0.0199212001372,0.0193336811725,-0.0257707341714,0.0253434617626,0.104538453188,,,,
Monday 7:00 PM,0.00180270706444,0.0116334640413,0.0330391188704,0.0750415402005,-0.0215190353418,0.0133836526002,-0.0113205842427,-0.0140427229119,0.057030478854,,,,
Tuesday 8:00 AM,0.053167886222,0.00143687354192,0.0199004093414,0.0254490262483,-0.0188913465006,0.079580179597,0.0306191372682,0.0435296863344,0.0490380320176,0.04012418601091067,-0.018300518033043698,0.04487167994305625,0.012457543702632001
Tuesday 9:00 AM,0.0420590245039,0.0196253965644,-0.00798239603018,0.0226803287774,-0.0231697262814,0.047433308272,0.0419543279334,0.0407049794665,0.00614889194269,0.08141005012583642,0.02843585795917772,0.06857277038284341,0.049743590640612984
Tuesday 10:00 AM,0.0432272750163,0.0379782474668,0.0439989080634,-0.00453501904063,0.00684587158785,0.0530564686754,0.0663050821652,0.0220024895648,0.0105683348433,0.030111761509689312,0.04328076114692871,-0.01627605957506899,0.05115615333934312
Tuesday 11:00 AM,0.0064221546253,0.0367471529173,0.0506817939704,0.00347664404766,0.00177570562466,0.0307602973131,0.0469899673472,0.00723082318339,-0.00556086824232,0.01757034827810144,0.023403412627185968,-0.012277872853081167,0.020593421224784674
Tuesday 12:00 PM,0.0178450168732,0.054010661843,0.0463878660427,0.011816536793,0.0399598344167,0.0625066858771,0.0236047529454,0.00186404716235,0.0149850425179,0.015593727186221514,0.013981410744360137,0.039561629639607576,0.020333527086487755
Tuesday 1:00 PM,0.0525579167684,0.06451615875,0.0419048337446,0.006829472992,0.052811713266,0.0737051723821,0.0425385082506,0.0258066836232,-0.0110351285752,0.03312309808561177,-0.0011386689408251593,0.020991780082602236,-0.006431442899171689
Tuesday 2:00 PM,0.0269023955165,0.050451395412,0.0396392858333,0.059148573061,0.0201878021712,0.0689225230356,-0.00623537375153,0.0454037197691,-0.0101401609046,0.06289465235269814,-0.005862384936221807,0.03969676322133333,0.0240448961045106
Tuesday 3:00 PM,0.0183177292403,0.0563120047026,0.0159388925475,0.0677101963625,-0.00626506574741,0.0641015109891,0.0177217456873,0.0734505827825,0.00929173965156,0.004472456060433013,0.041126286554581885,0.03798952625136663,0.007951251713090884
Tuesday 4:00 PM,-0.00571637576366,0.0341990354441,0.0335542535338,0.0871206345622,0.00558250850195,0.0526139444155,0.0434575252264,0.0254932848542,0.0308943251871,0.04561334409750847,0.0899678041767687,0.03428514198855126,0.013005655053989665
Tuesday 5:00 PM,0.0214086692489,0.00995571837701,0.034782420347,0.0218805629507,0.017964287354,0.0552972877051,0.0126864759701,0.0326231888233,0.0248424250202,0.01435849801022515,0.0748696371625349,0.05089479553008861,0.04347454927720949
Tuesday 6:00 PM,0.0403739075276,0.0649876984382,0.0324000552347,-0.0072694449645,0.0277354835848,0.0757080438692,0.0555148548841,0.0580218458542,0.0369992560672,0.02808051829643002,0.06439802276726407,0.08544022176364534,0.044196876760672583
Tuesday 7:00 PM,0.0380681343315,0.00551022570224,-0.0165323184393,0.047616944097,0.0379831535685,0.0768871144514,0.0689111250052,0.0106227452378,0.0403519435097,-0.0200470475954576,0.03468660689780099,0.06517733912421954,-0.007683424072070939
Wednesday 8:00 AM,0.0641490325469,-0.00106067909466,0.0252496139604,0.00628093856583,0.041548336,0.00752622553449,0.0211832440403,0.042714754275,0.0744027031285,0.07573059223470667,0.04230987042608135,0.01522648662703097,
Wednesday 9:00 AM,0.0826018142593,0.0383035933493,0.0544864245523,0.0622665500555,0.0495635590595,0.0490574465542,0.0568393072373,0.0425204067766,0.0641294752119,0.024836862706160128,0.0601088026549068,0.02371841983951661,
