3.629197044024230073e-02
6.149858517019329146e-02
8.082352885053646629e-02
9.497210969572150718e-02
9.976107025144931306e-02
9.354827039354131346e-02
8.731297889944328317e-02
8.683460447973331831e-02
8.157550536437209454e-02
9.166817003081746684e-02
1.088299467957738326e-01
1.184044831738016446e-01
3.939144139413709028e-02
6.854172100345175267e-02
8.850732804725344738e-02
9.350527627481675097e-02
9.780127858828083220e-02
9.568455273104160830e-02
8.986012079961495924e-02
9.067408794587851484e-02
8.784936505943716223e-02
9.626885090198386563e-02
1.133169009447367592e-01
1.224277004934162388e-01
4.420092296468463439e-02
7.262667105949574542e-02
9.031730172246778265e-02
9.414848257345859173e-02
9.693705899056928588e-02
9.337833228670847086e-02
8.832706006258575493e-02
8.802207762409076930e-02
8.659276243320718214e-02
1.025117039747227704e-01
1.189028012917208166e-01
1.175223901061159676e-01
4.254572353590018591e-02
6.498104769942412984e-02
9.034497982285866202e-02
9.806815398206762679e-02
1.026728240396437841e-01
9.525470432956167910e-02
9.029372458059897744e-02
9.508206357118308139e-02
9.342632570329396924e-02
1.021122253810798908e-01
1.146616186562957190e-01
1.186334193011880367e-01
4.422448976659699299e-02
7.297325999925265150e-02
8.938559363247161604e-02
9.823792453539907654e-02
1.038360885701132413e-01
1.000345913443416168e-01
9.352289613472529461e-02
9.387441324500193918e-02
9.940624570946521299e-02
1.131933266904821128e-01
1.249967073007219320e-01
1.287522751814156874e-01
3.006165601507793453e-02
6.206111072616370822e-02
8.748086433529439487e-02
9.897263930140492993e-02
1.053815939771123589e-01
1.085179476366325002e-01
1.047219003448743441e-01
1.054468373040618606e-01
1.057602558885291089e-01
1.103735700193296393e-01
1.145064803970975570e-01
1.109259956418657544e-01
