Friday 3:00 PM,3.08014647808e-21,0.0,2.06732350151e-34,1.4718878839e-23,
Friday 4:00 PM,1.3919220696e-90,1.35513701766e-280,2.94974532007e-72,2.45689746307e-218,
Friday 5:00 PM,2.34633229259e-75,2.34418021693e-215,1.55152034085e-145,4.97907703023e-147,
Friday 6:00 PM,2.63335647067e-121,0.0,0.0,1.93595133257e-306,
Friday 7:00 PM,3.89906560098e-76,4.90993634021e-190,0.0,3.16560624771e-116,
Saturday 8:00 AM,0.0,0.0,0.0,0.0,
Saturday 9:00 AM,2.43374921426e-243,0.0,1.85339393991e-216,0.0,
Saturday 10:00 AM,0.0,0.0,0.0,0.0,
Saturday 11:00 AM,0.0,0.0,2.647563896e-169,1.43225223089e-128,
Saturday 12:00 PM,0.0,6.06545414995e-289,3.20283895718e-78,1.31862870133e-186,
Saturday 1:00 PM,6.92808043653e-122,0.0,9.99383720866e-200,2.0214628524e-139,
Saturday 2:00 PM,7.43855149034e-135,0.0,8.68441309085e-145,5.64989890348e-136,
Saturday 3:00 PM,1.47343862568e-27,0.0,4.46386179824e-190,2.48566811062e-109,
Saturday 4:00 PM,9.50311984039e-172,4.97311195468e-42,0.0,0.0,
Saturday 5:00 PM,1.96723859738e-120,0.0,1.54597883047e-94,0.0,
Saturday 6:00 PM,1.34090428507e-138,1.17943033601e-200,1.32389024101e-77,4.95859611049e-77,
Saturday 7:00 PM,6.53306307748e-266,5.01190007875e-115,8.54619851306e-68,2.59518510605e-171,
