3.614356401373433614e-02
5.710013110027139377e-02
7.528072073393918262e-02
8.751038945531541824e-02
8.949841496567534360e-02
8.801806617316644543e-02
8.325216167920450328e-02
8.181874613750288183e-02
7.977750448830320251e-02
8.262916383004449694e-02
9.433091960222500516e-02
1.026749351845676478e-01
3.667597549179931610e-02
5.861294502852699290e-02
8.386400741387387003e-02
9.999086576233774670e-02
1.054615701111825954e-01
1.027785949576176527e-01
9.181674228484976164e-02
9.295262390167254030e-02
9.541453841674353564e-02
9.750152684232601952e-02
1.122279101870690410e-01
1.191393422642202521e-01
3.757669717296629325e-02
5.727705981019891313e-02
8.283342836011010901e-02
9.735429246019508542e-02
9.980731324716592134e-02
9.716485927425021207e-02
9.201606879074800127e-02
9.681760973291446415e-02
9.371430944330542967e-02
9.897076231937050605e-02
1.178189042365845735e-01
1.194911257155437390e-01
4.202350142004617622e-02
5.956462314837179112e-02
8.519812598523870961e-02
1.016116252098805267e-01
1.047987902606497823e-01
9.929261118025890787e-02
9.326103374515409827e-02
9.349663892446016811e-02
9.412298311775815773e-02
1.085623732209281128e-01
1.172138852725782276e-01
1.159340482314191872e-01
4.122611884875741761e-02
6.497145370908286033e-02
9.026936358620897549e-02
1.040094923623442191e-01
1.066095459317720207e-01
1.054222396781839960e-01
1.008107229549712880e-01
9.769817693482323040e-02
9.882072427181699814e-02
1.089681696663133137e-01
1.249078023479332916e-01
1.229462085315347342e-01
3.794148027463990075e-02
7.247837055191974631e-02
1.003835637714301926e-01
1.171364984869448927e-01
1.212704824433710193e-01
1.196311334391731429e-01
1.169261948479854013e-01
1.147000588010703842e-01
1.143298016230078068e-01
1.147150957583793623e-01
1.224010245979826467e-01
1.271982375538411869e-01
