Monday 8:00 AM,-0.00188635826475,0.00143571621294,-0.00473943355413,-0.00173056867897,
Monday 9:00 AM,0.002595980552,0.0058934543605,-0.000733065295721,0.00214953535659,
Monday 10:00 AM,-0.00217879885781,0.000939528218026,0.000761076440984,0.00153211938227,
Monday 11:00 AM,-0.00328165845042,-0.00114405367129,-0.000565672821095,-0.00347963192354,
Monday 12:00 PM,-0.00416568786426,-0.00285792417868,-0.0036439768053,-0.00224230459325,
Monday 1:00 PM,-0.00291339986506,-0.00231106462666,-0.00326548775401,0.00102643927316,
Monday 2:00 PM,-0.000121563242914,-0.00152265846646,-0.00294302133978,-0.00068852101474,
Monday 3:00 PM,-0.00115624554019,-0.00284566061364,-0.000534427161629,0.00253586613106,
Monday 4:00 PM,-0.00333059432375,-0.00424225893078,-0.0028852741046,0.00149459848091,
Monday 5:00 PM,-0.00305274790208,-0.00370209803782,-0.00295341881177,-0.0021200515218,
Monday 6:00 PM,-0.000802213273556,-0.00173442866803,-0.001831968522,-0.00102913404244,
Monday 7:00 PM,0.005664004958,0.00405931532149,-0.00265781120013,0.00088079437844,
Tuesday 8:00 AM,-0.00440811979303,0.00138790277203,-0.00263814487319,-0.000212830094716,
Tuesday 9:00 AM,-0.00104809720623,0.00236537727576,0.00252133351793,0.00234124603067,
Tuesday 10:00 AM,-0.00332166627149,0.00171927731241,0.00505781711774,0.00183836055719,
Tuesday 11:00 AM,-0.0044246096605,-0.00299514810467,0.00272181851573,0.00226891853905,
Tuesday 12:00 PM,-0.00400228943832,-0.00354514885744,0.00596420767698,0.00133246370034,
Tuesday 1:00 PM,-0.00243502018258,-0.00291493663381,0.00558782232205,-0.00153498646675,
Tuesday 2:00 PM,-0.00234524010872,-0.00271217621432,0.00266858542104,-0.00269566959573,
Tuesday 3:00 PM,-0.00384311746628,0.00201903077837,-0.000832108888368,-0.0023933057363,
Tuesday 4:00 PM,-0.0033684473736,-0.00165806476197,-0.00327096357571,-0.00217468180138,
Tuesday 5:00 PM,-0.00306637391421,0.000176632090287,-0.00370507158001,-0.00269434283331,
Tuesday 6:00 PM,0.00424897245279,-0.00362370847731,-0.00234052772434,-0.00293401077643,
Tuesday 7:00 PM,0.00826070516797,0.00179389061107,-0.00014291497488,-0.00131336601294,
Wednesday 8:00 AM,-0.00431392894967,-0.000388159572901,-0.00185034463186,-0.000209396475021,
Wednesday 9:00 AM,-0.00292984530821,0.000899039047553,0.000908842264122,0.0023659603801,
Wednesday 10:00 AM,-0.00299754570798,-0.00240142004324,0.00346507471585,0.0031527905647,
Wednesday 11:00 AM,-0.00292385772922,-0.00221837224089,0.000307480435753,-0.000548944203893,
Wednesday 12:00 PM,-0.00248759573464,-0.000880184146431,-0.000213020487696,-0.00282644946705,
Wednesday 1:00 PM,-0.00183408847587,-0.00150611400503,-0.00262804914951,0.0015490656378,
Wednesday 2:00 PM,0.00219945073866,-0.00185966618724,-0.0010407123259,0.00207533845771,
Wednesday 3:00 PM,-0.000847378495614,-0.00239596195191,-0.00331653961097,0.00160190159707,
Wednesday 4:00 PM,-0.00234152860393,-0.00224439908276,-0.0032209431149,-0.000253585728764,
Wednesday 5:00 PM,-0.00229358937362,-0.000663553104529,-0.00126005926584,-0.00212774174448,
Wednesday 6:00 PM,-0.000474025655863,0.000377975078017,-0.00136914018141,-0.00248188688203,
Wednesday 7:00 PM,-0.00176078962018,-0.00228890642581,-0.00235840566476,-0.00142078669797,
Thursday 8:00 AM,-0.00463703270216,-0.00186304561633,-0.00486793328441,-0.00325662230652,-0.0022525894946147868
Thursday 9:00 AM,-0.00177359927817,0.00172060527946,0.00025172448862,-0.00199792946325,-0.0019874503185623358
Thursday 10:00 AM,-0.00059222526951,-0.00104527725403,0.00044487294517,-6.45661220718e-06,-0.0020525550186309962
Thursday 11:00 AM,-0.001291677743,-0.00380862675389,-0.00034208391943,0.000365259868987,-0.002214825662362232
Thursday 12:00 PM,-0.00187969766113,-0.00328956790357,0.00149789992106,-0.000249058048597,-0.00030884744097266816
Thursday 1:00 PM,-0.00152962317634,-0.00244713858682,0.00434661652652,-0.00172395835166,-0.0011054267991904285
Thursday 2:00 PM,0.00100451060609,-0.00267058854947,0.00441864450773,0.00186112096404,-0.001317529396226017
Thursday 3:00 PM,0.00277904586693,-0.00440838660924,0.00344354828715,0.00283656283762,-0.002370074728463145
Thursday 4:00 PM,-0.00032696245765,-0.00348711411312,0.00293930172772,-0.000850306224241,-0.002395079117303476
Thursday 5:00 PM,0.000733069666258,-0.00343369947988,0.00253846300356,-0.00404791418459,-0.0018552245495632178
Thursday 6:00 PM,-3.72324136146e-05,-0.00321565995831,0.00222356970569,-0.0020158841621,-0.0007188826329995846
Thursday 7:00 PM,-0.0032515996925,-0.00456762428697,0.00155482058616,0.00395465227234,0.0005474935615600824
Friday 8:00 AM,-0.0030281243343,-0.00404489859308,-0.000829376532667,-0.00464305257641,-0.004909937790661797
Friday 9:00 AM,0.00138505588855,-0.000667876195908,0.00457020505054,-0.00150116556695,-0.002432414963290189
Friday 10:00 AM,0.0010583268063,-0.00179693907139,0.00139828120293,0.00167581760362,0.0005751867275328584
Friday 11:00 AM,-0.00163821536921,-0.00219033293288,-0.000797252804024,0.0026085035001,-0.003912599382705383
Friday 12:00 PM,-0.0011128151013,-0.00296526934682,-0.00254628577223,0.0027420345187,-0.0035551422034653707
Friday 1:00 PM,-0.00277359481365,-0.00223336133667,-0.00024632723947,0.00213597988156,-0.0035141304219905053
