Monday 8:00 AM,3.1514283734e-117,0.0,0.0,0.0,
Monday 9:00 AM,7.61547285438e-87,0.0,0.0,0.0,
Monday 10:00 AM,2.35424919742e-76,1.19028195848e-68,4.11798822136e-74,3.04383135445e-129,
Monday 11:00 AM,2.56595203111e-82,5.42689669738e-21,2.47960473468e-257,7.49486820554e-17,
Monday 12:00 PM,3.41680548533e-150,8.12261473437e-49,2.06340947845e-05,5.67795757638e-08,
Monday 1:00 PM,0.0,7.77193284992e-17,6.26796329735e-24,9.57620207279e-42,
Monday 2:00 PM,1.09996980852e-206,2.80428236139e-154,4.06759140281e-81,9.74057704216e-70,
Monday 3:00 PM,6.2791653524e-90,3.77209893905e-37,0.0021492953376,0.000639056918539,
Monday 4:00 PM,0.0,4.40926177459e-125,1.9246644151e-122,1.90668285305e-08,
Monday 5:00 PM,4.7406055787e-144,8.05286490199e-168,1.65656172568e-85,7.18458561799e-242,
Monday 6:00 PM,0.0,1.49077462497e-159,2.26721394472e-114,1.64369630563e-256,
Monday 7:00 PM,8.16855746068e-110,0.0,3.1566228635e-60,2.1821869698e-239,
Tuesday 8:00 AM,0.0,0.0,5.63220576913e-293,0.0,
Tuesday 9:00 AM,0.0,1.13663664376e-279,6.15693967477e-129,0.0,
Tuesday 10:00 AM,6.70770191688e-148,0.0,1.17103634197e-14,3.87188213525e-84,
Tuesday 11:00 AM,1.1189040386e-103,3.05240129176e-216,8.33219661543e-43,1.42035233017e-19,
Tuesday 12:00 PM,1.09984590894e-113,1.34949268955e-144,6.32704786237e-89,1.32396256243e-09,
Tuesday 1:00 PM,2.13979703776e-190,7.55430727393e-82,1.47362611433e-09,0.00177975510599,
Tuesday 2:00 PM,1.14864851843e-124,3.83681600609e-120,8.90499665446e-15,9.16772221367e-70,
Tuesday 3:00 PM,3.18149494381e-92,4.11483580766e-245,6.05047613614e-61,8.93967956155e-202,
Tuesday 4:00 PM,0.0,1.2913111925e-143,6.15630769368e-45,1.32844261324e-219,
Tuesday 5:00 PM,0.0,2.4767750747e-166,3.01522903109e-74,1.03273342205e-205,
Tuesday 6:00 PM,3.50156317489e-109,1.62589937573e-123,2.52164385358e-207,0.0,
Tuesday 7:00 PM,1.18307315491e-132,4.94027472528e-28,6.20413517774e-109,1.52430797171e-277,
Wednesday 8:00 AM,0.0,4.26671453824e-235,0.0,0.0,0.0
Wednesday 9:00 AM,0.0,0.0,3.07667667485e-301,4.87249849439e-32,0.0
Wednesday 10:00 AM,1.59106051063e-75,6.60414738574e-296,6.22117189901e-139,2.58643422172e-22,4.291407216752783e-222
Wednesday 11:00 AM,1.04500044726e-21,1.77453955829e-19,2.1794680059e-32,0.0331059244603,5.324766426564119e-47
Wednesday 12:00 PM,7.64085562722e-09,1.10735135537e-72,1.75393573146e-266,1.13443514109e-07,9.563226543581628e-05
Wednesday 1:00 PM,3.21751127176e-74,2.41524780716e-147,2.76379178389e-103,1.5090608075e-13,7.205446892381616e-11
Wednesday 2:00 PM,3.3766952246e-28,6.09171156709e-97,1.9493029332e-292,1.06427023591e-06,1.8470902132651682e-33
Wednesday 3:00 PM,1.09342110577e-30,2.32895547055e-96,6.95165559455e-95,7.86158055548e-20,0.00042886079143796067
