Monday 8:00 AM,68.7339045644
Monday 9:00 AM,86.0728860742
Monday 10:00 AM,67.1896125012
Monday 11:00 AM,71.3689948702
Monday 12:00 PM,62.249753484
Monday 1:00 PM,64.8602762607
Monday 2:00 PM,53.010926594
Monday 3:00 PM,78.0909289217
Monday 4:00 PM,63.9961116866
Monday 5:00 PM,69.1276349679
Monday 6:00 PM,76.1173306271
Monday 7:00 PM,73.3003932642
Tuesday 8:00 AM,70.9703744682
Tuesday 9:00 AM,52.4384918012
Tuesday 10:00 AM,39.8290757854
Tuesday 11:00 AM,72.9488970887
Tuesday 12:00 PM,66.1015262861
Tuesday 1:00 PM,45.9232969352
Tuesday 2:00 PM,43.0715041821
Tuesday 3:00 PM,65.6587303847
Tuesday 4:00 PM,88.9916204971
Tuesday 5:00 PM,74.6392166492
Tuesday 6:00 PM,94.8310346791
Tuesday 7:00 PM,82.0161565672
Wednesday 8:00 AM,67.6943074229
Wednesday 9:00 AM,76.4707639339
Wednesday 10:00 AM,73.2732977716
Wednesday 11:00 AM,46.5094217988
Wednesday 12:00 PM,36.8499951737
Wednesday 1:00 PM,59.3666311612
Wednesday 2:00 PM,70.9502270477
Wednesday 3:00 PM,85.4499240492
Wednesday 4:00 PM,78.0845431859
Wednesday 5:00 PM,69.0341047784
Wednesday 6:00 PM,97.9793650233
Wednesday 7:00 PM,81.9663570346
Thursday 8:00 AM,76.9199167263
Thursday 9:00 AM,72.4784764064
Thursday 10:00 AM,60.8701400727
Thursday 11:00 AM,72.759560664
Thursday 12:00 PM,61.4226699366
Thursday 1:00 PM,83.9235669891
Thursday 2:00 PM,68.2573995649
Thursday 3:00 PM,90.9175782288
Thursday 4:00 PM,58.7432718742
Thursday 5:00 PM,59.9164078255
Thursday 6:00 PM,70.420247343
Thursday 7:00 PM,88.56700092
Friday 8:00 AM,72.5552577805
Friday 9:00 AM,63.6472202545
Friday 10:00 AM,63.3267121235
Friday 11:00 AM,67.0284075914
Friday 12:00 PM,39.5827923973
Friday 1:00 PM,73.6664006703
Friday 2:00 PM,63.7558048792
Friday 3:00 PM,79.7891435046
Friday 4:00 PM,71.8756799866
Friday 5:00 PM,71.2900619802
Friday 6:00 PM,79.470510263
Friday 7:00 PM,87.7897102154
Saturday 8:00 AM,72.7614070568
Saturday 9:00 AM,91.5330076414
Saturday 10:00 AM,86.7789016637
Saturday 11:00 AM,60.2382920251
Saturday 12:00 PM,102.49424365
Saturday 1:00 PM,98.6452243746
Saturday 2:00 PM,69.3748140931
Saturday 3:00 PM,92.6902656692
Saturday 4:00 PM,89.0222088631
Saturday 5:00 PM,107.72734197
Saturday 6:00 PM,91.1605418406
Saturday 7:00 PM,88.3200818975
