Monday 8:00 AM,0.435464032146,0.366231008904,0.289006780061,0.392389913972,0.400587308635,0.272301072646,0.198957114192,0.15983545535,0.247493412884,0.173375417358,0.277084422894,0.0181391973751,0.0706836541127,0.264736628176,0.33622383832,0.0220251437072,0.32886432652,0.494387472851,0.0775403288386,,,
Monday 9:00 AM,0.235202808557,0.378075871661,0.0326533089186,0.450428086374,0.4337629383,0.0452041475881,0.0995821815764,0.254159241538,0.228978821049,0.0331609744611,0.46901520311,0.391804952926,0.43872039553,0.164414889031,0.0980303500251,0.203841470426,0.43957216504,0.306391379103,0.124928910082,,,
Monday 10:00 AM,0.119074594574,0.218490086423,0.354044469593,0.358508224084,0.486325374076,0.0340223427535,0.101782615526,0.372687889301,0.0407253794518,0.0282734680981,0.34463970564,0.221119168658,0.294735710113,0.0797289650885,0.459931651722,0.211890109538,0.354754638867,0.0350784013209,0.42923707963,,,
Monday 11:00 AM,0.127814535833,0.0863829084875,0.161732854198,0.46623853424,0.307858107679,0.147944356307,0.119202840898,0.318826142944,0.107872048946,0.43807183321,0.47381738953,0.29599043363,0.444398675113,0.0593787171365,0.389624891304,0.128749641777,0.230179879518,0.0278982476856,0.184242500787,,,
Monday 0:00 PM,0.0874705958035,0.310138380299,0.259885375082,0.4745836593,0.0520195505757,0.127954364187,0.215122875275,0.20136554309,0.309144578558,0.177331161415,0.41710650082,0.282325468209,0.239879666409,0.117665326266,0.317185955788,0.0277898970094,0.0155748389169,0.345289654343,0.376551689705,,,
Monday 1:00 PM,0.371959361134,0.226968696738,0.0627435728265,0.130796437498,0.129337076892,0.485650330063,0.232828577705,0.334690440827,0.119656715192,0.26619240063,0.240397063725,0.430188751897,0.357235118531,0.216822717654,0.393642717496,0.185171779022,0.0876984693265,0.326890984409,0.391609274678,,,
Monday 2:00 PM,0.331704602392,0.240119473312,0.459809124887,0.303005386519,0.319597600077,0.088871773546,0.101137176976,0.340411986288,0.392742570174,0.257484356396,0.402763814867,0.33112107676,0.374583765955,0.423377283978,0.197299342414,0.383293023379,0.484504544864,0.444576898088,0.333665500657,,,
Monday 3:00 PM,0.157466746397,0.346368147913,0.251759523205,0.432773609054,0.353240708495,0.120973160299,0.449007514117,0.157838443343,0.261098258463,0.394095458177,0.0969646750106,0.476228903133,0.322943453601,0.359667775227,0.437941851274,0.48587927611,0.283593731158,0.302367977021,0.289156390773,,,
Monday 4:00 PM,0.136384505855,0.151255967229,0.441404809495,0.464980930932,0.0942872839036,0.200232245489,0.125096665637,0.269897613732,0.183082548894,0.433755810555,0.0458949075607,0.495831272846,0.428483400769,0.0242719005974,0.17997085396,0.435686760904,0.315532060153,0.101789243745,0.0388298365788,,,
Monday 5:00 PM,0.438012338411,0.19380582578,0.385992419439,0.467210865457,0.103992620274,0.139148668972,0.337504612808,0.332254968821,0.487865989983,0.459141853896,0.223223414792,0.0254996003736,0.38196047304,0.346726359682,0.311548306454,0.457841196788,0.306851196437,0.407427297905,0.306690780885,,,
