Monday 8:00 AM,0.175032192431,0.151432791327,0.174098814579,0.150241066185,0.172681238457,-0.002479338842975218,0.138503600205,0.0592822436017,0.0719972816716,0.190916392165,0.135139663911,0.195934144344,0.211162541896,0.150181131416,0.0892758369128,0.0928721700585,0.212183924449,0.179379216936,0.233195139213,0.142644283684,0.13412852501194653,
Monday 9:00 AM,0.247545133253,0.182439817579,0.234109210359,0.199690200436,0.252081121004,-0.002380952380952361,0.178872308535,0.109897205061,0.106774941616,0.298272287177,0.211053875082,0.239830120852,0.222409699062,0.19575487883,0.19824578204,0.161680237312,0.12625708419,0.209130527419,0.265061567564,0.173001673345,0.15997530057590506,
Monday 10:00 AM,0.233376290153,0.181560799716,0.210977598373,0.159236237955,0.268462651214,-0.0023809523809523512,0.184403541558,0.163756375832,0.186381353676,0.250354366505,0.240311457411,0.251803572473,0.231119828772,0.18093179428,0.210527637849,0.221382417701,0.182169848892,0.234584525727,0.22629114594,0.260113237389,0.20660396120196176,
Monday 11:00 AM,0.177474161328,0.183320241371,0.152458580305,0.20172776473,0.236397530439,,0.200069529047,0.134438371385,0.160622817037,0.219959902699,0.295546597507,0.238165052702,0.225526720904,0.180885342383,0.210848473621,0.191941343763,0.173076686127,0.230501942939,0.205271454011,0.255055042893,0.2626734760292597,
Monday 12:00 PM,0.175508001937,0.177974331406,0.186494611462,0.149487676473,0.210815551352,,0.172710882118,0.0878950708771,0.110163449843,0.176074419717,0.316864978431,0.221781684983,0.166917516189,0.141982173137,0.17924782515,0.168847756143,0.252298487651,0.222013663809,0.213841932438,0.21040561137,0.2460161424136675,
Monday 1:00 PM,0.201899247458,0.17356031634,0.154332675567,0.136165307653,0.261509049231,-0.0023809523809523725,0.138437249529,0.146310266448,0.0796333612406,0.183083868346,0.268941199682,0.243027469933,0.148868438907,0.141519388143,0.141077881641,0.169176387346,0.305021957067,0.273371384015,0.244565008841,0.196802580152,0.24336036103651199,
Monday 2:00 PM,0.157920269946,0.181405835945,0.182294710795,0.120070330527,0.237368673254,-0.002380952380952361,0.161674755228,0.17393346509,0.104970012153,0.154462166173,0.274055443446,0.178925701304,0.236067504423,0.136255296904,0.142031953447,0.208238130794,0.277281774912,0.287569308406,0.219370635675,0.188101074184,0.2296362339588059,
Monday 3:00 PM,0.173064826166,0.142259802962,0.183432796114,0.131397274274,0.188000951578,-0.0025316455696202445,0.184748104438,0.156630542019,0.104980531939,0.138867699395,0.282207800402,0.160715036081,0.251984301729,0.0980405435112,0.196348430856,0.209321651515,0.238126829613,0.300500946656,0.212684201044,0.207182257656,0.23726689745846727,
Monday 4:00 PM,0.139785405943,0.229103396552,0.16326964131,0.239465142971,0.172095867648,-0.002553191489361667,0.169333365077,0.213306132276,0.142788631082,0.188918293589,0.251169350247,0.194176538901,0.228470333793,0.197038219239,0.221285957973,0.241504886264,0.227838082353,0.289923017191,0.245047348013,0.199933730731,0.2669884268630242,
Monday 5:00 PM,0.0949129770011,0.235502077155,0.22089209067,0.196830937099,0.219911589041,-0.002553191489361666,0.157146421892,0.255132027851,0.202148692775,0.161248029999,0.222690455209,0.190103722618,0.226446834992,0.198488609284,0.266589712175,0.259321151657,0.236824596388,0.294846273114,0.268720607202,0.193953160768,0.26859932470556663,
Monday 6:00 PM,0.130376239731,0.178665182277,0.237893087631,0.147838452721,0.210310657778,-0.0024193548387096953,0.231795665349,0.228691513611,0.197366450678,0.229841747651,0.27781306542,0.171111613463,0.248117505793,0.172247189543,0.242857127555,0.242399319081,0.223483541361,0.252147412037,0.309910475231,0.175968424409,0.25718056443831994,
Monday 7:00 PM,0.178115094495,0.166249463,0.27752249016,0.177603987604,0.236698347677,-0.0023809523809524046,0.238171585635,0.230754940891,0.211802944079,0.321191204349,0.32081367825,0.198595719276,0.204846079599,0.143041223783,0.238951531392,0.226538510226,0.259159159417,0.209053596048,0.274037045388,0.16073878223,0.1889568585161197,
Tuesday 8:00 AM,0.151172866595,0.196626174547,0.170295269018,0.102064257155,0.140553273211,0.1904090638287406,0.198138319687,0.0968136042807,0.0805975007989,0.213127516463,0.224369867646,0.192806320433,0.1700476576,0.160949549924,0.181014495732,0.205733785307,0.160544366439,0.135232821395,0.164533169472,0.229242051345,,
Tuesday 9:00 AM,0.256054919197,0.230777824945,0.275298528881,0.115250859001,0.246641191681,0.17651682536070976,0.227984723616,0.116109607587,0.136520237121,0.232809607675,0.215528567657,0.242255267874,0.139181837414,0.22994719052,0.202479819113,0.239898741496,0.207262738163,0.164277658571,0.252999075965,0.154080015201,,
Tuesday 10:00 AM,0.241683874848,0.18242054452,0.294214939151,0.130501376353,0.156623032079,0.15139124455363384,0.157867805969,0.134349879814,0.19883170888,0.275923188381,0.241189591837,0.294661879348,0.159094101909,0.278624299685,0.248789352759,0.31622514794,0.23684580243,0.258118250744,0.258364417188,0.183397773492,,
Tuesday 11:00 AM,0.237067458641,0.199150150646,0.201980072306,0.151001003019,0.175238587403,0.15447114600923503,0.134701742592,0.230510001531,0.150046747624,0.299838063757,0.222236359851,0.312693545409,0.184660871313,0.189973176201,0.268428777045,0.270059501241,0.284787169107,0.28030511774,0.24508675245,0.224657144198,,
Tuesday 12:00 PM,0.257917757907,0.176752175046,0.235783618443,0.196122667889,0.185254223946,0.17971317238759468,0.165951583786,0.264856221655,0.19779451251,0.31046091228,0.260958984936,0.272780274553,0.220986280037,0.22133795562,0.280065793297,0.281934701265,0.298777261396,0.232933566269,0.283365587746,0.245464289525,,
