Monday 8:00 AM,0.276631219651,0.341421072026,0.694648475407,0.670708648996,0.341956436282,0.417428567051,0.375330040161,0.390433010989,0.355864710456,0.339621416623,0.304038443895,0.397136961701,0.49936869382,0.610126489984,0.585487092998,0.290845528672,0.326543045097,0.525460546787,0.426238161522,,,
Monday 9:00 AM,0.601986694811,0.276933944429,0.583333083174,0.519662337532,0.421172206652,0.4387776654,0.450303423687,0.2226963018,0.252480167387,0.144146965274,0.29020887161,0.128589950739,0.606439850874,0.482371904944,0.229473161292,0.061568718724,0.259327912832,0.299414924131,0.0188278081741,,,
Monday 10:00 AM,0.250891576224,0.308400057809,0.309791348776,0.315609229514,0.0133811618952,0.0351166865915,0.0640529948039,0.175432453218,0.0524486155144,0.0694549993142,0.309608127253,0.0260309461582,0.0495723759316,0.212655927878,0.090336453481,0.0785216154563,0.0419441671064,0.0666105436147,0.0321753552931,,,
Monday 11:00 AM,0.0600820845478,0.313776140519,0.0859725994485,0.0789505620869,0.0155778388477,0.0524310355525,0.0653084289461,0.0691541540099,0.021989144616,0.0133602517106,0.217958887674,0.0303494829367,0.189633079177,0.116604017896,0.0951957814384,0.0132051690491,0.0481008973544,0.122348300484,0.0306289013315,,,
Monday 0:00 PM,0.033834806167,0.161278126091,0.0929784168662,0.0481532956493,0.166848690362,0.0891374340932,0.0761455113203,0.00807680878764,0.0557821213446,0.0583767370674,0.080744588688,0.0506629759431,0.0377262547637,0.0980520215769,0.0100127216614,0.0178267210752,0.049988714112,0.111427442447,0.106990469468,,,
Monday 1:00 PM,0.119163758456,0.0961632209981,0.122860346555,0.0382673677948,0.0579033345009,0.081090528777,0.0826157467397,0.0344761048585,0.0975684388731,0.0666217444888,0.121724433555,0.0763720941712,0.282856845763,0.0584488840984,0.0482349361714,0.0585383101047,0.0423604128847,0.0922529046935,0.0944248507182,,,
Monday 2:00 PM,0.166658608156,0.170709981773,0.190689124388,0.159979207124,0.0965971952223,0.323230287063,0.0569946292502,0.0180901375258,0.32716930131,0.13066744196,0.403052172917,0.0975459789539,0.317822559415,0.0604356737995,0.0619843446946,0.0173491269733,0.0143848992237,0.155455820159,0.199192450053,,,
Monday 3:00 PM,0.522405190674,0.243005315864,0.516843928987,0.552323755586,0.560974610126,0.560187392759,0.278693338124,0.280875752117,0.42670223775,0.277367427917,0.38170784431,0.323090786345,0.376218550172,0.411123173751,0.309108589506,0.164151908905,0.489450148044,0.464008067762,0.348455530171,,,
Monday 4:00 PM,0.386432208784,0.320366941951,0.329897746672,0.304949442688,0.555610689325,0.344103348299,0.378067206875,0.521154178782,0.432777834367,0.204522971403,0.487617862961,0.359726742534,0.440628501604,0.43362097608,0.406701477463,0.166057668387,0.512479405535,0.468860031814,0.386390050092,,,
Monday 5:00 PM,0.369504886912,0.528902359239,0.522481185626,0.487770233675,0.135102158281,0.417359312216,0.428821023378,0.0522795125991,0.546213986316,0.447545647843,0.359000445935,0.414222107991,0.430079064284,0.56106760732,0.537773441635,0.416678392673,0.162865273973,0.430084494256,0.465925857761,,,
Monday 6:00 PM,0.380144637254,0.153732443814,0.194274787797,0.257433066527,0.110683128485,0.196952797337,0.214366699188,0.240790014893,0.356020927798,0.250885777566,0.40851954637,0.310828840935,0.298595678511,0.220745080663,0.266326480311,0.209017684074,0.149312701707,0.0896044866914,0.0515966121705,,,
Monday 7:00 PM,0.0962873813393,0.165949669824,0.196966314885,0.308778926747,0.10112635064,0.145293691749,0.140008484111,0.054528933292,0.20552962111,0.0994186304893,0.35106892813,0.09772714964,0.0750719045289,0.0731866202277,0.0409520736269,0.0509210541751,0.0392210292078,0.0609313272839,0.0285173853399,,,
Tuesday 8:00 AM,0.70929746017,0.322980329362,0.689636888308,0.509223721538,0.386250829231,0.44805263057,0.324738740343,0.264249307873,0.362664290012,0.374644226978,0.282594344446,0.2662304309,0.453562706338,0.644727710998,0.306736713812,0.290475101756,0.382267776201,0.650151915368,0.313344761404,0.47312671802866585,0.34130573514765006,0.43406219108205907
Tuesday 9:00 AM,0.489620667549,0.534123796976,0.531284895037,0.462220889064,0.0906890112019,0.439975117943,0.126875573659,0.0177229855792,0.438252480938,0.595773851637,0.104167649425,0.346087977043,0.525727388094,0.279835793291,0.479761548821,0.487380204163,0.0479071019081,0.368191966501,0.172631567127,0.27038286661477495,0.1623717350002814,0.09057009349785515
Tuesday 10:00 AM,0.091518701451,0.262681090182,0.077364904517,0.339549866022,0.145933420674,0.265303965199,0.0361333744889,0.00137862200333,0.182462095767,0.0970990042807,0.0876775809854,0.119160892973,0.133544308221,0.146028695297,0.0440924998154,0.0476580378452,0.0541751896673,0.0748966854907,0.00270660386195,0.016696304177624875,0.13686692856792654,-0.004494951491059196
Tuesday 11:00 AM,0.0878497146282,0.299394076389,0.0515204613175,0.0853572344863,0.0968584511434,0.0117817975216,0.15595709712,0.0401254961494,0.0642502132346,0.295722071887,0.0852047408571,0.05587320918,0.111083023898,0.223758155484,0.16360298001,0.06089211007,0.104802881008,0.0282317312179,0.0267521886222,0.07435896499480872,0.07719893013249676,0.04066302441501177
Tuesday 0:00 PM,0.304665598734,0.157370050654,0.0649092648309,0.074926482787,0.0925239484518,0.0149252570255,0.0420608102714,0.0732467698164,0.0286427297712,0.230890191383,0.0757723888518,0.0847966804516,0.0655375746025,0.23529241895,0.0959177294368,0.102593586037,0.105012056412,0.0909073649714,0.0810143117162,0.047880779365449176,0.06534832250303411,0.100220225214524
