Monday 8:00 AM,0.0,0.0,6.3047066435e-294,0.0,0.0,0.0,1.19911733669e-211,0.0,0.0,0.0,0.0,1.21202827963e-256,3.40982128556e-279,0.0,0.0,0.0,0.0,0.0,0.0,,,
Monday 9:00 AM,0.0,3.51641449213e-279,6.77207418173e-259,0.0,0.0,0.0,3.21214647199e-74,5.29546566837e-18,0.0,5.80548694007e-294,1.54685290785e-287,7.14919844864e-208,3.00845913309e-161,0.0,0.0,0.0,2.64136424356e-61,0.0,1.84762626378e-268,,,
Monday 10:00 AM,0.0,1.13884604866e-305,0.0,3.01563522505e-253,0.0,1.10774781245e-72,4.73892189556e-12,4.80585942174e-16,2.04496579049e-26,9.76207400559e-174,0.0,2.75577736893e-57,1.9662049666e-104,2.27936931636e-258,2.43098135929e-76,4.62422524875e-130,1.61263809958e-11,0.0,2.02222521918e-26,,,
Monday 11:00 AM,0.0,0.0,1.2609433508e-22,2.40360975222e-108,3.07705359444e-41,3.43850665989e-66,8.82812718207e-67,4.19725513084e-23,1.030357664e-19,1.85189444214e-68,1.13492616463e-115,4.55640351755e-183,3.83246073298e-85,8.00997007319e-65,1.13940909678e-36,2.80328841815e-15,9.26685099749e-10,2.76304445325e-52,6.59798535605e-109,,,
Monday 12:00 PM,5.82903517807e-55,5.13866157063e-112,8.15560632419e-24,0.00410730105526,1.40744139602e-18,4.67477675628e-143,3.81647801249e-62,1.18892244042e-21,8.75100714028e-75,1.71757983404e-29,1.75810764194e-133,6.01880075322e-72,6.31785263414e-301,1.19139832425e-26,1.38299934826e-05,5.67795757638e-08,7.1063990617e-21,4.09825683655e-58,1.91246730238e-37,,,
Monday 1:00 PM,4.08920271665e-104,2.77035488353e-32,3.26001323868e-99,4.99017176143e-22,1.83965324718e-76,2.96949948281e-128,2.21377769001e-153,1.98009237537e-27,6.63484946108e-111,3.18021702628e-101,4.93984447914e-80,7.88020086391e-263,0.0,7.77193284992e-17,6.42181105195e-18,1.73455038327e-08,5.90793276215e-51,1.60407127438e-36,2.71633335558e-63,,,
Monday 2:00 PM,6.50998768521e-122,6.00604762968e-62,1.96962134673e-91,2.5265517775e-70,0.0,0.0,8.05309044529e-307,2.34553010926e-12,2.12340575507e-117,1.43932082895e-118,1.80730536955e-207,1.7343497969e-88,1.09996980852e-206,2.80428236139e-154,2.82664264282e-10,0.0,1.88896783773e-130,3.80600957249e-225,1.66925556644e-76,,,
Monday 3:00 PM,3.33923529904e-154,6.48699325129e-24,1.19936390773e-61,2.80790626118e-265,7.90244706958e-221,0.0,8.0295413288e-81,1.99244947272e-26,2.33969720718e-291,1.3774054644e-124,0.0,5.99597580664e-82,2.22530732733e-164,2.18883029732e-38,7.12751427845e-277,0.000113310325663,4.85686488329e-180,8.58085985098e-84,1.2718137295e-59,,,
Monday 4:00 PM,7.94221372014e-212,5.51424306671e-240,7.28920157973e-105,0.0,3.25788783271e-174,1.23829918477e-97,1.0740342922e-68,0.0,1.23325021838e-106,8.08522137767e-72,2.51447400352e-130,1.08140303075e-151,0.0,2.95314218857e-85,2.67652174978e-99,1.17659481014e-16,2.31747342284e-191,0.0,7.58971455536e-147,,,
Monday 5:00 PM,6.73146215617e-84,1.48035336047e-157,0.0,0.0,1.8826866538e-249,2.65188238354e-166,0.0,0.0,1.99684505306e-230,5.37513427458e-210,5.65982499818e-104,3.28690916331e-237,4.7406055787e-144,3.30717664156e-168,3.16803584155e-111,4.69321716234e-135,6.26252813981e-95,8.38160582064e-156,1.33326769958e-48,,,
Monday 6:00 PM,0.0,1.13249372534e-93,9.08973937116e-295,0.0,7.26027380724e-160,3.82617940994e-246,3.96879742877e-183,0.0,3.06025159391e-140,1.66715953145e-151,0.0,0.0,0.0,3.95439651141e-178,2.26721394472e-114,1.04813720138e-141,0.0,0.0,2.64835180449e-37,,,
Monday 7:00 PM,7.2540511303e-134,0.0,0.0,1.2801855482e-299,0.0,1.36705072831e-212,4.75738941427e-279,1.39789906781e-162,1.98069287706e-242,0.0,0.0,0.0,1.91627245563e-110,0.0,1.37051197649e-214,2.1821869698e-239,1.07343901018e-118,6.26697413284e-104,4.71959556333e-12,,,
Tuesday 8:00 AM,0.0,1.40031864026e-256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50360733924e-294,0.0,2.00169968608e-93,0.0,0.0,4.527703707098454e-170
Tuesday 9:00 AM,0.0,0.0,2.93418466448e-87,0.0,1.28073474705e-211,0.0,8.47127479888e-62,1.7819629206e-140,2.25436880947e-128,2.78792899086e-301,1.73443406754e-188,2.67922748371e-161,7.94919235503e-285,8.47321985967e-85,0.0,4.68027390877e-283,9.46364054896e-135,0.0,0.0,0.0,0.0,3.250189440781098e-110
Tuesday 10:00 AM,1.24020760388e-234,3.858152845e-187,2.40250542807e-48,0.0,8.29808279374e-82,7.1610555531e-21,2.30214764553e-85,6.42620357078e-172,0.0,9.15955723611e-288,1.28730771842e-83,4.94647433126e-167,0.0,0.0,2.6538520575e-184,0.0,1.25306685195e-14,8.84144808193e-80,3.10971332497e-103,8.712362384039432e-47,0.0,5.259343629315797e-19
Tuesday 11:00 AM,4.2234965738e-85,9.14768724192e-166,1.46704269563e-27,2.6522035557e-90,1.72356992582e-93,8.29298061322e-44,1.65356762249e-186,2.97170568403e-95,0.0,6.78820820787e-166,3.07322411606e-64,2.09603202484e-147,2.23296557062e-217,5.27784750511e-77,3.72622317189e-240,3.42393034731e-152,1.53456758488e-42,6.97502025342e-08,0.0,1.7291368263135747e-187,8.132340725066405e-158,0.0
Tuesday 12:00 PM,1.40161506033e-28,9.58585299902e-14,1.12293041999e-40,2.76093797598e-206,2.71884011983e-84,1.88549987075e-23,0.0,4.6445319471e-64,7.5029183821e-09,4.18499031771e-137,7.27002803267e-70,1.6773240186e-152,2.45910591901e-59,0.0,9.92543890135e-117,1.63036471734e-58,4.29767946364e-41,1.43147636991e-13,2.31771888978e-148,6.270884109669568e-38,2.264747778231725e-56,0.0
