Monday 8:00 AM,0.001369451552,0.0243625371134,0.0137760952307,0.0480195514146,
Monday 9:00 AM,3.52250606745e-08,0.00586523240453,1.27444696834e-07,0.00618230943638,
Monday 10:00 AM,5.16107794787e-08,0.000121088012363,5.79208282642e-06,0.0855033106273,
Monday 11:00 AM,0.00170727189587,0.00869803494983,0.00337343461995,0.614348716668,
Monday 12:00 PM,0.00036336025425,0.00336623869323,0.0324919018543,0.910365358796,
Monday 1:00 PM,3.86379734795e-07,0.0156979406424,0.161960098616,0.0716839170933,
Monday 2:00 PM,4.18689603345e-08,0.0090991819038,0.879171725992,0.177647848314,
Monday 3:00 PM,9.99179458105e-05,0.218289443617,0.491938468853,0.347155903416,
Monday 4:00 PM,0.000699838526573,0.162368111846,0.031820503271,0.195050584279,
Monday 5:00 PM,0.0058405320245,0.00756589969995,0.051487153848,0.0336320884714,
Monday 6:00 PM,0.000167783409707,3.40940979461e-05,0.0956507407817,0.0100051141692,
Monday 7:00 PM,2.73277756485e-07,5.38531187554e-07,0.00110638493898,0.000253366903671,
Tuesday 8:00 AM,0.00360005544303,0.0790511851256,0.207109610204,0.0566439383278,
Tuesday 9:00 AM,8.15966402742e-05,0.0167904580993,0.00118536967852,0.000220445139331,
Tuesday 10:00 AM,2.0630587295e-06,0.0168247717288,0.00307768742382,6.87776881869e-07,
Tuesday 11:00 AM,1.28449493283e-05,0.00531484194831,0.0110964018985,0.00741622805267,
Tuesday 12:00 PM,3.74402723752e-05,0.0359133687884,0.00501519213428,0.0179601476028,
Tuesday 1:00 PM,3.31406768266e-05,0.0528818101795,0.148278040327,0.196898105972,
Tuesday 2:00 PM,3.09441656756e-06,0.0158569624949,0.0822665665454,0.312563648345,
Tuesday 3:00 PM,0.00173611637794,0.153754303908,0.0910223851245,0.196287240429,
Tuesday 4:00 PM,1.59389920003e-06,0.0789456786703,0.0330272460003,0.0426720334993,
Tuesday 5:00 PM,2.01979758858e-08,0.0427405898506,0.000849053355482,0.00650168600813,
Tuesday 6:00 PM,2.50775552931e-08,0.00414951408579,2.74487570611e-08,4.88676051225e-05,
Tuesday 7:00 PM,5.43484812861e-07,0.00201823125138,9.95012118817e-11,0.00479387509065,
Wednesday 8:00 AM,0.0121784451038,0.00065970790096,0.00416038282699,0.0441662068107,0.00020929242803850216
Wednesday 9:00 AM,9.03753805957e-05,0.00396003202067,0.000527285352143,0.184096813386,9.251854135394242e-06
Wednesday 10:00 AM,0.00146684299602,7.13514651152e-06,0.000259892509493,0.0072305248068,0.0011551701350083407
Wednesday 11:00 AM,0.000767121934513,0.00145714681451,4.69462098826e-05,0.000781075202261,0.02872123377139912
Wednesday 12:00 PM,0.217421554913,0.000323416215555,9.558132214e-05,0.036663787911,0.09167286571635004
Wednesday 1:00 PM,0.0464531697683,0.00144760298197,0.000334185115008,0.0135444932232,0.018859305077095132
Wednesday 2:00 PM,0.0420347978792,9.30130889044e-05,0.00599720238215,0.492518884109,0.00021991908090095497
Wednesday 3:00 PM,0.453344184711,0.00632999487248,0.153285795326,0.265223226995,0.03393434980376768
Wednesday 4:00 PM,0.0450729328478,4.94196001078e-05,0.0329151341889,0.0111698588407,0.04078988813432465
Wednesday 5:00 PM,0.000173900987169,2.57612634515e-06,0.00106349996838,0.0175348564597,0.024668545342679593
Wednesday 6:00 PM,0.000183137159017,0.000170991806253,0.0193422899849,0.00527927422239,0.006825798898057304
Wednesday 7:00 PM,0.000215735623106,0.000286284439911,0.00764966992617,0.00470992293174,4.9807988877746545e-06
Thursday 8:00 AM,0.180987361179,0.431644950856,0.0407889931678,0.00389842034512,0.005282191337695405
Thursday 9:00 AM,0.0631843106973,0.041373440876,0.0116685792986,0.00294775288237,1.2866843281533128e-06
Thursday 10:00 AM,0.0282458194901,0.001263314183,0.001248579847,0.00874332666327,6.719177583493205e-06
Thursday 11:00 AM,9.78898712992e-06,0.0107277825144,0.00485250385683,0.266582755473,1.643921904962944e-05
Thursday 12:00 PM,6.79658935134e-05,0.061093915033,0.0583020284332,0.033459917296,1.137428138126903e-06
Thursday 1:00 PM,0.000108775453787,0.00222598878579,0.033091394198,0.00335930829391,0.02368556021272546
Thursday 2:00 PM,0.000686850240531,5.54469226337e-06,0.00150698104364,0.0249543832619,0.20774838263187956
Thursday 3:00 PM,0.00760030050897,0.00218074587393,0.000372502883592,0.673660201716,0.05408521719524848
Thursday 4:00 PM,0.000552616416241,0.00895092633384,0.0048489522453,0.141382058496,0.0021485145232578327
Thursday 5:00 PM,0.000304353296585,0.0098291867109,0.00912848067991,0.00182084060252,0.0005009610974037313
Thursday 6:00 PM,0.000529824809764,0.00440531220992,0.0105935585044,8.46457704881e-05,4.978246039536945e-05
Thursday 7:00 PM,4.19306699538e-05,0.0256368546072,0.0181425438748,9.16553151958e-10,1.6966617735764041e-06
Friday 8:00 AM,0.0553004430262,0.0124133561885,0.0359515300078,0.00604211159246,
Friday 9:00 AM,0.00155451092624,0.0478302416385,0.0515736711572,3.32512803298e-05,
Friday 10:00 AM,0.0165154643023,0.00431394432184,0.00718704225137,7.82967231228e-05,
Friday 11:00 AM,0.00491211966562,0.00685507952608,0.0932836748325,0.00819441870366,
Friday 12:00 PM,0.109434692664,0.0034273394007,0.0103103881398,0.0112045262229,
Friday 1:00 PM,0.318164783726,0.0309050576957,0.00657490021721,0.000479260100197,
Friday 2:00 PM,0.0341962261757,0.00119003467971,0.0747620979597,0.000435404455514,
Friday 3:00 PM,0.0492164577662,0.0389802690406,0.164194571449,0.00264358568619,
