Monday 8:00 AM,67.4362626654
Monday 9:00 AM,81.3855264492
Monday 10:00 AM,64.6600636274
Monday 11:00 AM,78.894125758
Monday 12:00 PM,80.0064780124
Monday 1:00 PM,88.8963795903
Monday 2:00 PM,79.624664185
Monday 3:00 PM,79.3688912596
Monday 4:00 PM,90.4939540073
Monday 5:00 PM,61.7015551966
Monday 6:00 PM,67.7427314929
Monday 7:00 PM,77.1395977145
Tuesday 8:00 AM,66.7314290082
Tuesday 9:00 AM,75.6647051965
Tuesday 10:00 AM,52.2660410563
Tuesday 11:00 AM,88.5052625054
Tuesday 12:00 PM,75.0516562708
Tuesday 1:00 PM,66.3825773991
Tuesday 2:00 PM,64.5964723631
Tuesday 3:00 PM,82.5680431676
Tuesday 4:00 PM,72.1875025804
Tuesday 5:00 PM,63.4161958199
Tuesday 6:00 PM,65.0707438351
Tuesday 7:00 PM,72.5305885895
Wednesday 8:00 AM,54.7421521012
Wednesday 9:00 AM,78.3963225878
Wednesday 10:00 AM,58.3010370446
Wednesday 11:00 AM,60.4428718581
Wednesday 12:00 PM,73.8127034651
Wednesday 1:00 PM,71.8784012757
Wednesday 2:00 PM,75.4422240191
Wednesday 3:00 PM,82.9168672398
Wednesday 4:00 PM,63.967146702
Wednesday 5:00 PM,72.7170839477
Wednesday 6:00 PM,69.4880367459
Wednesday 7:00 PM,75.701889632
Thursday 8:00 AM,72.424330808
Thursday 9:00 AM,51.0511323729
Thursday 10:00 AM,64.2528995482
Thursday 11:00 AM,83.4950926843
Thursday 12:00 PM,74.2036525783
Thursday 1:00 PM,74.8030094951
Thursday 2:00 PM,80.7954596667
Thursday 3:00 PM,74.1628113183
Thursday 4:00 PM,52.9719029127
Thursday 5:00 PM,58.1720425581
Thursday 6:00 PM,69.5978948732
Thursday 7:00 PM,89.4170656948
Friday 8:00 AM,65.4120891535
Friday 9:00 AM,56.0102968292
Friday 10:00 AM,68.0600452734
Friday 11:00 AM,64.3036012684
Friday 12:00 PM,63.6158831628
Friday 1:00 PM,93.9302708885
Friday 2:00 PM,101.589170079
Friday 3:00 PM,64.523214286
Friday 4:00 PM,52.2343354602
Friday 5:00 PM,69.3410226783
Friday 6:00 PM,65.9089133653
Friday 7:00 PM,77.8826479263
Saturday 8:00 AM,85.0002106505
Saturday 9:00 AM,90.4292455456
Saturday 10:00 AM,88.3817548216
Saturday 11:00 AM,82.5734453903
Saturday 12:00 PM,72.5444492462
Saturday 1:00 PM,92.2349455134
Saturday 2:00 PM,82.1430571361
Saturday 3:00 PM,81.7233548422
Saturday 4:00 PM,88.1184280677
Saturday 5:00 PM,79.4980644523
Saturday 6:00 PM,67.5914760874
Saturday 7:00 PM,61.8720754225
