PayStationBlockfaceId,ElementKey,ParkingSpaces,PaidParkingArea,ParkingTimeLimitCategory,PeakHourStart1,PeakHourEnd1,PeakHourStart2,PeakHourEnd2,PeakHourStart3,PeakHourEnd3,PaidAreaStartTime,PaidAreaEndTime,EffectiveStartDate,EffectiveEndDate,PaidParkingRate,ParkingCategory,Load,Zone,WeekdayRate1,WeekdayStart1,WeekdayEnd1,WeekdayRate2,WeekdayStart2,WeekdayEnd2,WeekdayRate3,WeekdayStart3,WeekdayEnd3,StartTimeWeekday,EndTimeWeekday,SaturdayRate1,SaturdayStart1,SaturdayEnd1,SaturdayRate2,SaturdayStart2,SaturdayEnd2,SaturdayRate3,SaturdayStart3,SaturdayEnd3,StartTimeSaturday,EndTimeSaturday,  SundayRate1,SundayStart1,SundayEnd1,SundayRate2,SundayStart2,SundayEnd2,SundayRate3,SundayStart3,SundayEnd3,StartTimeSunday,EndTimeSunday
10874,13349,9,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10875,10214,7,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10876,70754,8,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10877,36125,16,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10878,9722,13,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10879,9150,4,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10880,58682,5,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,2,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10881,28957,7,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10883,9673,4,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10884,24045,5,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,1,2,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10885,1030,8,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10886,1029,8,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10887,28958,9,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10888,70757,4,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10890,25714,11,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10891,36110,8,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10892,36114,8,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10893,77350,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,No Parking Allowed,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10894,54674,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,No Parking Allowed,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10895,77349,7,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10896,54673,7,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10897,1033,10,NULL,240,07:00:00,09:00:00,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,2,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10898,35942,5,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10899,54009,15,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10900,76625,8,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,2,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10901,1025,3,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,2,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
10902,78122,9,NULL,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02-JUL-17,03-JUL-17,NULL,Paid Parking,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL
8814,78042,6,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8815,10222,7,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,1,1,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8816,76986,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Carpool Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8817,78117,10,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8818,55429,7,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8819,58609,5,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,24-OCT-16,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8820,32430,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8821,36117,10,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,1,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8822,35946,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8823,9678,5,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,1,2,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8824,54986,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8825,58677,5,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8826,49657,6,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,19-APR-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8827,24041,12,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,4,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8828,1026,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,1,1,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8829,28954,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8830,4437,10,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,1,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8831,81294,6,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,1,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8832,54305,5,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,1,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8833,13521,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,2,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8834,55430,6,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,08-FEB-17,NULL,Paid Parking,1,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8835,81290,11,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8836,7266,3,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8837,13349,9,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8838,10214,7,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,1,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8839,70754,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8840,36125,16,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8841,9722,13,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8842,9150,4,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8843,58682,5,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,2,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8844,28957,7,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,1,1,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8845,9145,4,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8846,9673,4,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8847,24045,5,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,1,2,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8848,1030,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,1,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8849,1029,8,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,1,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8850,28958,9,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,1,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8851,70757,4,Belltown,30,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,1,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8852,54953,7,Belltown,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,21-JUL-16,01-JUL-17,NULL,Paid Parking,0,0,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,1,480,659,1.5,660,1019,1.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9483,31489,0,Belltown,NULL,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,01-DEC-16,01-JUL-17,NULL,No Parking Allowed,0,0,2.5,480,659,2.5,660,1019,2.5,1020,1199,08AM,08PM,2.5,480,659,2.5,660,1019,2.5,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9484,76042,5,First Hill,120,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,01-DEC-16,30-JAN-17,NULL,Paid Parking,0,0,4,480,659,4,660,1019,4,1020,1199,08AM,08PM,4,480,659,4,660,1019,4,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9485,76034,5,First Hill,120,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,01-DEC-16,14-MAR-17,NULL,Restricted Parking Zone,1,1,4,480,659,4,660,1019,4,1020,1199,08AM,08PM,4,480,659,4,660,1019,4,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9486,8854,8,Commercial Core,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,08PM,01-DEC-16,09-FEB-17,NULL,Paid Parking,0,0,4,480,659,4,660,1019,4,1020,1199,08AM,08PM,4,480,659,4,660,1019,4,1020,1199,08AM,08PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9487,34501,0,South Lake Union,30,NULL,NULL,NULL,NULL,NULL,NULL,08AM,06PM,02-DEC-16,09-DEC-16,NULL,Paid Parking,1,0,2,480,659,2,660,1079,NULL,NULL,NULL,08AM,06PM,2,480,659,2,660,1079,NULL,NULL,NULL,08AM,06PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9488,86449,12,Ballard,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,06PM,06-DEC-16,06-DEC-16,NULL,Paid Parking,0,2,1,480,659,1,660,1079,NULL,NULL,NULL,08AM,06PM,1,480,659,1,660,1079,NULL,NULL,NULL,08AM,06PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9489,86450,12,Ballard,240,NULL,NULL,NULL,NULL,NULL,NULL,08AM,06PM,06-DEC-16,06-DEC-16,NULL,Paid Parking,1,1,1,480,659,1,660,1079,NULL,NULL,NULL,08AM,06PM,1,480,659,1,660,1079,NULL,NULL,NULL,08AM,06PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9490,10870,2,South Lake Union,600,NULL,NULL,NULL,NULL,NULL,NULL,08AM,06PM,07-DEC-16,09-DEC-16,NULL,Paid Parking,0,0,2,480,659,2,660,1079,NULL,NULL,NULL,08AM,06PM,2,480,659,2,660,1079,NULL,NULL,NULL,08AM,06PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9491,31065,0,South Lake Union,NULL,NULL,NULL,NULL,NULL,NULL,NULL,08AM,06PM,07-DEC-16,09-DEC-16,NULL,No Parking Allowed,0,0,2,480,659,2,660,1079,NULL,NULL,NULL,08AM,06PM,2,480,659,2,660,1079,NULL,NULL,NULL,08AM,06PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9492,81129,0,South Lake Union,NULL,NULL,NULL,NULL,NULL,NULL,NULL,08AM,06PM,07-DEC-16,09-DEC-16,NULL,No Parking Allowed,1,0,2,480,659,2,660,1079,NULL,NULL,NULL,08AM,06PM,2,480,659,2,660,1079,NULL,NULL,NULL,08AM,06PM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
