Monday 8:00 AM,0.589477814457,0.38986275305,0.0394956643036,0.324839452874,0.674532260473,0.826708439556,0.763446199001,0.617941982211,0.689674020577,,,,
Monday 9:00 AM,0.541999965515,0.401799487915,0.849072928491,0.0743383865957,0.751995936434,0.452786482647,0.993907964582,0.76803571545,0.429145167719,,,,
Monday 10:00 AM,0.34135573591,0.601655231741,0.840734741154,0.138593779267,0.54561817164,0.000158020693415,0.472655866267,0.292343200153,0.599709851852,,,,
Monday 11:00 AM,0.537648099346,0.873056371671,0.36161598773,0.779830867957,0.426855913992,0.00446365854401,0.69484627299,0.0548089071511,0.0513055967668,,,,
Monday 12:00 PM,0.540282372824,0.552582694762,0.898256060166,0.783255398593,0.44035253134,0.179048347485,0.766272425682,0.181336901657,0.730089225136,,,,
Monday 1:00 PM,0.363426115418,0.640890837787,0.370971975477,0.992582445447,0.429333125589,0.0470308856464,0.880046026675,0.150235247366,0.537019411734,,,,
Monday 2:00 PM,0.447060596636,0.806084332071,0.942922882072,0.773953033875,0.975812997733,0.973351561565,0.595015808579,0.940955267683,0.365133493567,,,,
Monday 3:00 PM,0.502133717243,0.390199127983,0.81312064872,0.702937764178,0.6475569333,0.57020566859,0.712572963966,0.579304869563,0.388023101265,,,,
Monday 4:00 PM,0.541133800834,0.556647935935,0.710659648059,0.648296680987,0.793193377992,0.436084975254,0.779437670509,0.44915482278,0.40190878457,,,,
Monday 5:00 PM,0.715111050853,0.696626799816,0.588598819734,0.398756576589,0.446606384663,0.867091668108,0.745608169965,0.403263058543,0.452795223473,,,,
Tuesday 8:00 AM,0.80891224372,0.426582341883,0.00149840969017,0.467384542042,0.00596501526729,0.521707232701,0.960603001721,0.00111524975178,0.605197063005,0.38001689641564207,0.2021793229043677,0.5572654893815281,0.6822966422474762
Tuesday 9:00 AM,0.39859763776,0.963259419817,0.0893055424331,0.918592899252,0.33128313298,0.160383585644,0.539037270887,0.629979152801,0.470113306597,0.6982141587071263,0.8711929984554725,0.563579023984305,0.43522903453678186
Tuesday 10:00 AM,0.436857230383,0.6893686664,0.374765158271,0.569982631824,0.355945227792,0.978388356011,0.501670692953,0.427964635699,0.919662544315,0.3199167920432835,0.6638975604171463,0.5250675010637971,0.6948667913072566
Tuesday 11:00 AM,0.642041816406,0.925840070283,0.838697049442,0.988364578906,0.4761457821,0.443994816691,0.490123001935,0.645228631732,0.95009217304,0.6496302941733276,0.47100888807763575,0.4282660206347295,0.48389097959271277
Tuesday 12:00 PM,0.420783707343,0.643195540798,0.608826905005,0.49568460545,0.807076382364,0.767619776894,0.752287182628,0.561707421275,0.633264602364,0.8629960294472303,0.9045526510253414,0.6006665428921505,0.9542715839964193
Tuesday 1:00 PM,0.393558135537,0.852448764499,0.385399278733,0.695901107249,0.672142760252,0.60879602023,0.962351755421,0.347852945193,0.527389760773,0.6410295123531173,0.5221188901911014,0.6924645456686997,0.6183718609825551
Tuesday 2:00 PM,0.424625905167,0.423994446965,0.37207860787,0.713623931649,0.797424198888,0.812039838321,0.776906215793,0.460461539181,0.395251422046,0.6170942135299472,0.43079033487507434,0.8770164492507238,0.5576550269344426
Tuesday 3:00 PM,0.4360951924,0.515819512373,0.652803073456,0.865008089916,0.648652041051,0.522670092379,0.598619735895,0.493551772174,0.529723059928,0.9447438781479789,0.8707416369245811,0.34455261037781715,0.6129189887789621
Tuesday 4:00 PM,0.371587597457,0.589433125589,0.461571761067,0.831290860766,0.564288281678,0.583847780507,0.951086294932,0.747804974419,0.956050185888,0.7008904169364185,0.47402234101211915,0.3522435736438878,0.6645057376138248
Tuesday 5:00 PM,0.454826838449,0.734134772467,0.753137609545,0.509920289834,0.537635894551,0.845627200053,0.847423096805,0.440100878351,0.920205493582,0.34955421986358637,0.9393883028855146,0.6532567922377055,0.7448841618386743
Wednesday 8:00 AM,0.00045328046209,0.0680369553761,0.0723883817927,0.373066973673,0.670482274985,0.929693299852,0.846861142231,0.857396535704,0.572264481403,0.9104881889426242,0.42681551425943887,0.11025297213435852,
Wednesday 9:00 AM,0.759087508246,0.685958278982,0.650711690646,0.0462136282738,0.886522534712,0.464849128558,0.770737885379,0.561370601028,0.536156556551,0.44083304689136604,0.4812218358674337,0.7839678054601669,
Wednesday 10:00 AM,0.675993779505,0.361349314994,0.870698665394,0.237086077424,0.33351105549,0.41179164731,0.453052416467,0.348599245057,0.413940536939,0.4355144033068349,0.5277036642837785,0.35690174257242235,
Wednesday 11:00 AM,0.459965954218,0.367061756547,0.399738700281,0.34992043181,0.052292652909,0.684103935427,0.608570706152,0.444398993182,0.898309737397,0.8502915475210844,0.8810813799797195,0.4334357739127199,
Wednesday 12:00 PM,0.471619737019,0.556728100299,0.358665657118,0.844488964414,0.849046966677,0.52206035259,0.627190087774,0.411400413402,0.662231447968,0.45138274052729865,0.5606000472734674,0.6006606602501829,
Wednesday 1:00 PM,0.61920583626,0.477214449033,0.507839009823,0.398705871435,0.37516051281,0.982839970354,0.971921699938,0.466424989193,0.624696416791,0.33119947494723545,0.8223532931328907,0.7185912333130249,
Wednesday 2:00 PM,0.711732930921,0.470190217686,0.356174096069,0.43191385526,0.388284989537,0.705341041349,0.457078972873,0.453987607659,0.513400226047,0.4203770821184484,0.4635795401791173,0.731479232877901,
Wednesday 3:00 PM,0.396220378668,0.464241002678,0.416998461912,0.817109055879,0.634961027015,0.45639672518,0.350863827685,0.945950021286,0.371981981179,0.4095861085341307,0.3695211142264939,0.9857063085373556,
