Monday 8:00 AM,72.0141168577
Monday 9:00 AM,88.9215508306
Monday 10:00 AM,52.6258641667
Monday 11:00 AM,47.9330749928
Monday 12:00 PM,63.8576095388
Monday 1:00 PM,64.9487107231
Monday 2:00 PM,72.5360510142
Monday 3:00 PM,85.1169933017
Monday 4:00 PM,90.9446202455
Monday 5:00 PM,89.101552096
Monday 6:00 PM,75.7422744685
Monday 7:00 PM,78.4513641855
Tuesday 8:00 AM,73.6031045551
Tuesday 9:00 AM,62.7567433025
Tuesday 10:00 AM,54.911991371
Tuesday 11:00 AM,40.0689503834
Tuesday 12:00 PM,39.7448266824
Tuesday 1:00 PM,49.2188548416
Tuesday 2:00 PM,51.5023543423
Tuesday 3:00 PM,76.8942738475
Tuesday 4:00 PM,76.3122102081
Tuesday 5:00 PM,79.1370450105
Tuesday 6:00 PM,84.3549187953
Tuesday 7:00 PM,74.6613701333
Wednesday 8:00 AM,72.8313905361
Wednesday 9:00 AM,63.9494331693
Wednesday 10:00 AM,28.3919825338
Wednesday 11:00 AM,35.1015059167
Wednesday 12:00 PM,48.9939276306
Wednesday 1:00 PM,52.052129952
Wednesday 2:00 PM,50.579043363
Wednesday 3:00 PM,63.1334432057
Wednesday 4:00 PM,66.2954509321
Wednesday 5:00 PM,67.3814506189
Wednesday 6:00 PM,69.7258234918
Wednesday 7:00 PM,84.7073491503
Thursday 8:00 AM,64.752353321
Thursday 9:00 AM,68.9886050202
Thursday 10:00 AM,49.1194182153
Thursday 11:00 AM,44.3705189025
Thursday 12:00 PM,60.6408369129
Thursday 1:00 PM,62.2421207487
Thursday 2:00 PM,74.2577466809
Thursday 3:00 PM,81.9361011742
Thursday 4:00 PM,69.1824910252
Thursday 5:00 PM,67.5642917269
Thursday 6:00 PM,78.2468607566
Thursday 7:00 PM,84.1035186448
Friday 8:00 AM,79.6274390604
Friday 9:00 AM,45.2298542996
Friday 10:00 AM,27.3781320144
Friday 11:00 AM,50.8888259283
Friday 12:00 PM,50.0028951183
Friday 1:00 PM,62.5028255154
Friday 2:00 PM,59.874178018
Friday 3:00 PM,68.9014043025
Friday 4:00 PM,68.0616393259
Friday 5:00 PM,72.5663653135
Friday 6:00 PM,56.4191615136
Friday 7:00 PM,68.9149953041
Saturday 8:00 AM,93.3262874536
Saturday 9:00 AM,85.6997056577
Saturday 10:00 AM,98.5124364462
Saturday 11:00 AM,90.4142873759
Saturday 12:00 PM,91.5340958529
Saturday 1:00 PM,81.529657407
Saturday 2:00 PM,92.9614307706
Saturday 3:00 PM,95.443419436
Saturday 4:00 PM,79.6039964176
Saturday 5:00 PM,78.0259831421
Saturday 6:00 PM,69.6370667032
Saturday 7:00 PM,81.4383200496
