Monday 8:00 AM,75.576643965
Monday 9:00 AM,59.7823219158
Monday 10:00 AM,52.2285679817
Monday 11:00 AM,87.4178309018
Monday 12:00 PM,64.6486977706
Monday 1:00 PM,71.2626639757
Monday 2:00 PM,60.5355202732
Monday 3:00 PM,78.6765826037
Monday 4:00 PM,74.8901056926
Monday 5:00 PM,52.5536680101
Monday 6:00 PM,76.0328283305
Monday 7:00 PM,65.6727926921
Tuesday 8:00 AM,63.6469770984
Tuesday 9:00 AM,68.8704819858
Tuesday 10:00 AM,75.3770155014
Tuesday 11:00 AM,68.3276994497
Tuesday 12:00 PM,63.2785085734
Tuesday 1:00 PM,57.7471593116
Tuesday 2:00 PM,73.2885190655
Tuesday 3:00 PM,86.4247042712
Tuesday 4:00 PM,70.1964040112
Tuesday 5:00 PM,62.6619669651
Tuesday 6:00 PM,61.3606931292
Tuesday 7:00 PM,65.2287046973
Wednesday 8:00 AM,60.4997359095
Wednesday 9:00 AM,79.2424520585
Wednesday 10:00 AM,65.5010491025
Wednesday 11:00 AM,71.0144325971
Wednesday 12:00 PM,65.5784602106
Wednesday 1:00 PM,64.8217682643
Wednesday 2:00 PM,86.0310976331
Wednesday 3:00 PM,88.2422973369
Wednesday 4:00 PM,70.7748475616
Wednesday 5:00 PM,66.8871607632
Wednesday 6:00 PM,84.0407716157
Wednesday 7:00 PM,72.9931389136
Thursday 8:00 AM,70.5777081311
Thursday 9:00 AM,74.2426639647
Thursday 10:00 AM,68.6165924555
Thursday 11:00 AM,79.6928743887
Thursday 12:00 PM,83.2639704359
Thursday 1:00 PM,67.1449031653
Thursday 2:00 PM,77.8184195163
Thursday 3:00 PM,80.5356978789
Thursday 4:00 PM,64.6412743051
Thursday 5:00 PM,68.4527067763
Thursday 6:00 PM,56.4274716183
Thursday 7:00 PM,73.7828746742
Friday 8:00 AM,62.2359075416
Friday 9:00 AM,70.0040476047
Friday 10:00 AM,85.1855844321
Friday 11:00 AM,67.9817331709
Friday 12:00 PM,70.0955635149
Friday 1:00 PM,75.6015507832
Friday 2:00 PM,86.3111183497
Friday 3:00 PM,71.0381749443
Friday 4:00 PM,64.7301888905
Friday 5:00 PM,64.6336737546
Friday 6:00 PM,77.0731616833
Friday 7:00 PM,71.5237953038
Saturday 8:00 AM,82.4697272723
Saturday 9:00 AM,79.903833588
Saturday 10:00 AM,68.3922661291
Saturday 11:00 AM,65.7575376687
Saturday 12:00 PM,83.7746316236
Saturday 1:00 PM,61.5874257135
Saturday 2:00 PM,89.2047544846
Saturday 3:00 PM,69.0834353886
Saturday 4:00 PM,68.4151845334
Saturday 5:00 PM,72.7626211421
Saturday 6:00 PM,52.9472593804
Saturday 7:00 PM,101.337027006
