1.277095297994306627e-02
3.812950392391779159e-02
5.840733241755442784e-02
6.897207216030391830e-02
7.825036366288265488e-02
7.304349168851601015e-02
5.783312142271135325e-02
6.787473583144856826e-02
6.267835884410802305e-02
5.239870269266327235e-02
6.214670785047753804e-02
6.982060790688528196e-02
1.151081806416622694e-02
4.212404731474379826e-02
6.530433093292803415e-02
7.950446256884212415e-02
7.885096953591161362e-02
6.977988410720607770e-02
7.704302751987200659e-02
5.506371816596019458e-02
4.489950879526559413e-02
4.392520354942829053e-02
5.588619976379176346e-02
7.275281779862843856e-02
2.720584854898722496e-02
5.153871929269775165e-02
6.304638264243117574e-02
7.351956031150752580e-02
7.308276483578683702e-02
7.617891195865617027e-02
6.792498679855728250e-02
5.042080459742145221e-02
4.296945985656928924e-02
5.772087577200010755e-02
5.943091595300861035e-02
6.059198133158480437e-02
2.117105081858407581e-02
4.511651208470325580e-02
5.915996708552999361e-02
6.372751914103455539e-02
6.960697289857024905e-02
7.020512113701513068e-02
6.998057001849918024e-02
5.437439937205612583e-02
4.752647755419807385e-02
4.764790609288746537e-02
8.087744636436508539e-02
6.755769084361537558e-02
2.153069861216800468e-02
4.893425737731589564e-02
6.617476648348934176e-02
7.073366033535569142e-02
6.761081929298846938e-02
7.734935976626261533e-02
7.117169998997227576e-02
6.188920991922552961e-02
5.090027474810645408e-02
6.296954478077484985e-02
5.830791816477540884e-02
6.248246414501297530e-02
2.388393497873309013e-02
3.297414340404275501e-02
5.385342166765669930e-02
6.127945244189508117e-02
5.416476018085385202e-02
5.690528132010119061e-02
5.567763415189781739e-02
6.561685360775204590e-02
6.309984651493211194e-02
7.983182664197946421e-02
6.802723157582807323e-02
7.213001439219633715e-02
