Monday 8:00 AM,0.0613980799487,0.145782371336,0.143678915963,0.18348479224,0.0574428952993,0.0215868717135,0.08882073562,0.0196493720322,0.0580280414343,0.1925883617,0.0260568170935,0.106034376936,0.154520607216,0.107057147063,0.118010196973,0.0938522698243,0.0230322221386,0.0805666246098,0.0679439849327,,,
Monday 9:00 AM,0.127932435372,0.169211008062,0.12554825853,0.259422413933,0.181007590307,0.12261089302,0.108057514407,0.164767721154,0.143811711395,0.257654632143,0.188958733837,0.133171174001,0.263531791793,0.129690547969,0.252650047721,0.128825333232,0.0989058647392,0.157120297863,0.0901903785511,,,
Monday 10:00 AM,0.223978131937,0.242193074805,0.116903551719,0.26147799644,0.19969260127,0.166586128025,0.0627491503456,0.13790530103,0.129488433378,0.231171443019,0.193259676045,0.122337920357,0.26056788211,0.182803119572,0.216296857401,0.0794778745478,0.161064609636,0.256941512873,0.0977302116149,,,
Monday 11:00 AM,0.111961085127,0.224681868661,0.0778096685935,0.146393358567,0.114518200791,0.189632611183,0.116548766368,0.117411482587,0.119947255551,0.127783300373,0.191314258659,0.110910202128,0.148491308224,0.123489925599,0.138425239647,0.0205126421815,0.103870600138,0.157963371131,0.0311386105622,,,
Monday 12:00 PM,0.0586793672095,0.204735818446,0.0731521500349,0.0792468166256,0.0962127795244,0.172611806098,0.15722810404,0.167390750776,0.183150305726,0.0690254422138,0.202002331449,0.134908146078,0.169289181988,0.138558376343,0.0998720817843,-0.00941960280967,0.0941780355013,0.165059885716,0.00963626481001,,,
Monday 1:00 PM,0.110864758711,0.124636210538,0.122645168571,0.109227744007,0.116671922126,0.186353417488,0.127033865321,0.111452289556,0.232886643308,0.15048222212,0.174356434707,0.1597979945,0.242730170042,0.113420320101,0.0639763024141,0.0835391157993,0.108937390139,0.154058854695,0.0674230770851,,,
Monday 2:00 PM,0.14099292415,0.084837362309,0.122119065138,0.1364460183,0.145095147414,0.216712317159,0.185157812592,0.127073178697,0.180832322529,0.243232513815,0.261756025687,0.109468360613,0.262595297181,0.122755002328,0.00343179631332,0.0615306505105,0.156341858639,0.201647414463,0.0907437911802,,,
Monday 3:00 PM,0.166533352484,0.0609563704091,0.195281645866,0.22494237661,0.265550641643,0.208961234883,0.114819193352,0.107775492463,0.0962063570058,0.148544972673,0.205160006578,0.0526713193497,0.190280158753,0.0573763737767,0.0302054645921,0.0428067235065,0.116079757631,0.150821771149,0.0796900985601,,,
Monday 4:00 PM,0.137273122151,0.18640488842,0.189982484485,0.225922932941,0.184827759755,0.240169610303,0.14569139533,0.103720331985,0.107280511817,0.110016789182,0.132307149026,0.126344436669,0.166112279174,0.0659753700938,0.103647419908,0.0608933287589,0.121545522772,0.18000812203,0.128997213107,,,
Monday 5:00 PM,0.138663654657,0.29204802926,0.24112260166,0.223889594908,0.101230052567,0.247284996715,0.189343253532,0.0872082029643,0.131547731468,0.204745763157,0.118702263722,0.257782942388,0.134225836346,0.13007055373,0.0936196299284,0.102478183422,0.11652965075,0.178274204584,0.0471386662302,,,
Monday 6:00 PM,0.225531885121,0.353234634466,0.297321484366,0.253930333457,0.227612915874,0.249413669336,0.220813738513,0.200581111418,0.178559751607,0.211529108335,0.179874067105,0.309135202975,0.180381689786,0.199151223282,0.0776599777335,0.122164182193,0.128834355121,0.173810116891,0.0870466499873,,,
Monday 7:00 PM,0.293372310679,0.411886318087,0.360758690436,0.337485116528,0.261191067467,0.255779040367,0.268342988647,0.298903430764,0.194516240974,0.334299415788,0.309180879236,0.252031691924,0.245855586686,0.239619400573,0.154564801888,0.173805604575,0.130025747884,0.230823504783,0.0633584722879,,,
Tuesday 8:00 AM,0.181027643261,0.15224019021,0.174032604763,0.0749678928984,0.176712653358,0.128920416896,0.182644319917,0.209988964334,0.139794839396,0.16552138421,0.119134401461,0.0980391951846,0.0385107307859,0.167639694542,0.139997346989,0.0827542927111,0.0583829952649,0.0902347599278,0.00233319068298,0.13869316273254423,0.09312426736896684,0.10926339473058053
Tuesday 9:00 AM,0.271635366446,0.275786190367,0.202138828747,0.150553103686,0.275148666839,0.153585593989,0.183081009741,0.186592080373,0.0553491830145,0.237532046976,0.182213697784,0.235427419811,0.228624025822,0.293673781627,0.187165209189,0.112189552021,0.153602896123,0.175243462448,0.135429561236,0.04747579931776076,0.16529108248169705,0.08160537956688278
Tuesday 10:00 AM,0.242266803069,0.220166815311,0.0958917717322,0.121602284897,0.171416369496,0.125716111227,0.162036051035,0.180229742771,0.139721750671,0.240364653154,0.202864519275,0.251887379253,0.249801920352,0.230162076801,0.226663890856,0.112277116766,0.139854842453,0.237100789956,0.199695419321,0.11719255248230685,0.2157700503247854,0.11031066257579616
Tuesday 11:00 AM,0.177721365483,0.186840732759,0.0784221856917,0.126962635545,0.109102237977,0.0287235672437,0.156170633603,0.162178536091,0.18291094442,0.238475250015,0.193947921248,0.220031028723,0.169592729449,0.219333971734,0.207986164255,0.131485556417,0.119421335536,0.126121024048,0.222114332122,0.07594925781769298,0.18779093746654107,0.11203381800295743
Tuesday 12:00 PM,0.180423152434,0.161262559076,0.131917635443,0.193005696933,0.13879791634,-0.0226419538149,0.159523615974,0.145385161363,0.105367452175,0.184670724727,0.183581095057,0.13976651624,0.102938349038,0.228121024878,0.196343498109,0.0979466686579,0.132317183525,0.110968809473,0.190509140107,0.06613133803442187,0.1162870805782937,0.12095323121614363
