Monday 8:00 AM,0.189740167647,0.207764838625,0.378107308,0.0288687296688,
Monday 9:00 AM,0.368622582296,0.0658525624236,0.00189380569278,0.0010408128036,
Monday 10:00 AM,0.443369774416,0.021676327123,0.332702928141,0.00456302352593,
Monday 11:00 AM,0.494154168435,0.00011266148197,0.438515780418,0.388493224738,
Monday 12:00 PM,0.0371960708822,0.000291551695686,0.38822659107,0.285327913094,
Monday 1:00 PM,0.00679053140737,0.0817526634848,0.384460756247,0.269602666895,
Monday 2:00 PM,0.0295854617486,0.118151513545,0.183428705899,0.460788750016,
Monday 3:00 PM,0.0780305000743,0.00723630162331,0.130752298889,0.375522033608,
Monday 4:00 PM,0.0274872155897,0.000754890952755,0.000102187133294,0.391440585816,
Monday 5:00 PM,0.0256661029901,0.0705897313154,0.0333258267617,0.247123144104,
Monday 6:00 PM,0.0857588871483,0.000236805515108,0.24906713741,0.0125907385891,
Monday 7:00 PM,6.91620024183e-13,1.63330060404e-18,0.359007955441,6.92022704783e-16,
Tuesday 8:00 AM,0.169109044533,0.430551045121,0.446034724336,0.240061234117,
Tuesday 9:00 AM,0.419478736494,0.0352862249655,0.479249449649,0.0574123888451,
Tuesday 10:00 AM,0.310798954868,0.00112951139874,0.00558601757921,0.0634780585532,
Tuesday 11:00 AM,8.0219246961e-05,0.26894615445,9.41602348637e-06,0.462745890088,
Tuesday 12:00 PM,0.000475534549603,0.346982703167,3.32354877317e-06,0.0706879656042,
Tuesday 1:00 PM,0.000511980182834,0.0226019122847,0.0154411169826,0.165142308059,
Tuesday 2:00 PM,5.96606741829e-06,0.0361215874574,0.234096036761,0.0771816155612,
Tuesday 3:00 PM,0.000229359643273,0.00124902469404,0.0737085087044,0.000841367354702,
Tuesday 4:00 PM,0.00795078198738,0.00205120312869,0.206900517895,0.265551454901,
Tuesday 5:00 PM,0.0116585151867,0.0130530821409,0.171409469198,0.0647379380621,
Tuesday 6:00 PM,3.41092993166e-05,0.0836132651845,0.104954563151,0.000570249257281,
Tuesday 7:00 PM,2.65893146553e-10,0.0180351954685,9.51848452896e-08,6.89847259937e-05,
Wednesday 8:00 AM,0.428541698596,0.103054677178,0.00127791002846,0.335936616749,0.05695455831986685
Wednesday 9:00 AM,0.0325182405634,0.034516902505,0.0216672166805,0.0156577091528,0.13221627078829107
Wednesday 10:00 AM,0.0233815019448,0.000228439481498,0.00390889955112,0.417012310571,0.3992399450235889
Wednesday 11:00 AM,0.086622913509,0.125210054412,0.00351822727539,0.453897884672,0.0511099894283894
Wednesday 12:00 PM,0.143809004932,0.0356158294891,0.0826470850551,0.195216097219,0.08913894302412556
Wednesday 1:00 PM,0.34507471194,0.0016511144388,0.0034101827338,0.0305568197178,0.1123218465341943
Wednesday 2:00 PM,0.362498908432,0.00334841517248,1.34770349064e-05,0.233596842529,0.0022909099832670627
Wednesday 3:00 PM,0.380002155173,0.354833421079,0.00508309147774,0.00831697564614,0.2893813112127632
Wednesday 4:00 PM,0.352205667921,0.171655218519,1.30324335959e-05,0.000241202298155,0.44312707217474556
Wednesday 5:00 PM,0.101232877777,0.015584653595,7.45911700614e-12,0.0429211311603,0.060010986737841596
Wednesday 6:00 PM,4.07493067363e-08,0.00239047525195,0.00362927790558,0.00349196660314,0.02336462495349421
Wednesday 7:00 PM,2.07233417027e-06,1.46357731797e-10,0.0188719451156,1.70468025483e-13,3.4926422941064977e-09
Thursday 8:00 AM,0.301537367576,0.2197720945,0.495756242426,0.397361777341,0.052396485078850814
Thursday 9:00 AM,0.167026905162,0.0810344182256,0.0797121495004,0.124380665827,0.004848461310233297
Thursday 10:00 AM,0.0845220628187,0.075130252153,0.0292860644621,0.489495660328,0.11674680663999198
Thursday 11:00 AM,0.00942496639201,0.00662884733865,0.0997447206764,0.233660877921,0.0002861699584493367
Thursday 12:00 PM,0.00178846617884,0.00421674844477,0.185030736861,0.0833005186696,0.01174178961992078
Thursday 1:00 PM,0.0403945189482,0.000923407843431,0.00260208223982,0.00106733313458,0.20597016191339212
Thursday 2:00 PM,0.154950790873,9.20291412478e-07,1.36657663485e-05,0.000474134385165,0.14575011826952577
Thursday 3:00 PM,0.475388506854,0.00281715761474,1.86107467366e-17,0.12040308118,0.00029851675460623397
Thursday 4:00 PM,0.188867897332,0.00224928953276,2.1999857619e-08,0.43477176245,1.3058817829038168e-11
Thursday 5:00 PM,0.113266928625,0.0430113593066,1.01641592112e-07,0.183510546142,1.0927654111732953e-09
Thursday 6:00 PM,9.44373656306e-05,0.0169141963395,0.00569758439566,0.000552418317632,0.49631458045643423
Thursday 7:00 PM,2.93749280454e-06,0.00320356827064,0.335018103628,6.37769015124e-22,0.4042156776954082
Friday 8:00 AM,0.468537793032,0.102876249133,0.428854178893,0.00763728558203,
Friday 9:00 AM,0.319432657664,0.43153208653,0.117030731656,0.00014597974139,
Friday 10:00 AM,0.249771609517,0.167570378119,0.380711556047,0.00348537733066,
Friday 11:00 AM,0.105950753056,0.0656545961433,0.47840032976,0.00868852496603,
Friday 12:00 PM,0.152702777333,0.14123316663,0.354753790236,5.71578192577e-06,
Friday 1:00 PM,0.451790010262,0.123085526609,0.0614737981087,0.000350776611499,
Friday 2:00 PM,0.282534202091,0.115487107982,0.0195486603598,0.00021938019246,
Friday 3:00 PM,0.45093321393,0.114388169934,0.00766897473331,0.000143056351625,
Friday 4:00 PM,0.252714965414,0.171624323779,0.250129568557,1.61199936e-07,
Friday 5:00 PM,0.165359965557,0.0193487344948,0.310774152877,0.000284174029279,
