Friday 10:00 AM,5.59516426844e-14,6.65342853274e-10,2.79146354899e-17,7.49603116836e-18,2.26699165030158e-12
Friday 11:00 AM,1.50027406554e-14,1.08184380512e-10,6.12952973546e-10,2.65694166874e-17,8.102392566008485e-15
Friday 12:00 PM,1.71577881524e-15,1.4667049888e-11,2.51268929453e-08,4.22931727732e-14,1.2308515239322505e-15
Friday 1:00 PM,3.41615810582e-11,3.14117736101e-09,4.19006998042e-15,2.51984074395e-13,4.288033784707426e-18
Friday 2:00 PM,5.19508452477e-11,7.15460265073e-08,2.70247130761e-07,3.30043646061e-16,1.6770055597473543e-16
Friday 3:00 PM,1.45393379482e-10,1.21422183882e-10,5.07306135597e-07,9.46125678974e-18,1.519586487049121e-10
Friday 4:00 PM,5.10027893006e-17,9.77135640101e-09,2.93703251775e-15,6.18913112882e-13,4.1849906763514576e-11
Friday 5:00 PM,3.62765242426e-19,2.63837951671e-08,1.70023852862e-13,4.508504606e-13,3.198679993098643e-15
Friday 6:00 PM,2.14756045091e-10,1.57218635362e-09,4.71058638194e-14,1.48806708009e-06,2.9707923104752937e-15
Friday 7:00 PM,1.86127720266e-19,1.21935352204e-12,2.38662493433e-09,3.20592587831e-07,7.54424841150477e-10
Saturday 8:00 AM,1.83253496168e-10,5.30296845706e-05,3.81562281206e-08,9.85100699204e-05,
Saturday 9:00 AM,3.5054451927e-16,1.55181414264e-07,0.000462531764478,1.33065011118e-11,
Saturday 10:00 AM,6.38670366999e-16,1.12935926139e-10,4.17703925308e-05,1.73243152816e-07,
Saturday 11:00 AM,8.73299845808e-10,1.22094237775e-10,8.32273767114e-07,3.75007764592e-08,
Saturday 12:00 PM,6.91149296741e-13,4.31993016646e-08,0.000202146246333,7.10383109617e-09,
Saturday 1:00 PM,2.53655592073e-17,3.28832226336e-09,5.70397842709e-05,1.69210216109e-16,
Saturday 2:00 PM,9.45738220647e-14,7.8135282998e-08,9.66540881352e-05,1.76624263596e-18,
Saturday 3:00 PM,2.33920517055e-10,2.01406616994e-05,0.000863269955155,1.4886308014e-15,
Saturday 4:00 PM,3.09805926344e-12,0.000720580843364,1.59853547871e-05,3.96145090606e-14,
Saturday 5:00 PM,1.05926081643e-17,3.4636609026e-08,4.7839243396e-13,4.71376404396e-17,
Saturday 6:00 PM,4.35691300077e-11,9.47517671597e-09,9.01416043795e-14,3.98037486634e-13,
Saturday 7:00 PM,8.31363730319e-10,1.39139718582e-06,9.90912773389e-13,5.06237973364e-09,
