Monday 8:00 AM,0.294738907229,0.194931376525,0.0197478321518,0.162419726437,0.337266130237,0.413354219778,0.381723099501,0.308970991106,0.344837010289,,,,
Monday 9:00 AM,0.270999982758,0.200899743958,0.424536464245,0.0371691932979,0.375997968217,0.226393241324,0.496953982291,0.384017857725,0.214572583859,,,,
Monday 10:00 AM,0.170677867955,0.30082761587,0.420367370577,0.0692968896333,0.27280908582,7.90103467077e-05,0.236327933134,0.146171600076,0.299854925926,,,,
Monday 11:00 AM,0.268824049673,0.436528185835,0.180807993865,0.389915433979,0.213427956996,0.002231829272,0.347423136495,0.0274044535755,0.0256527983834,,,,
Monday 12:00 PM,0.270141186412,0.276291347381,0.449128030083,0.391627699297,0.22017626567,0.0895241737425,0.383136212841,0.0906684508287,0.365044612568,,,,
Monday 1:00 PM,0.181713057709,0.320445418893,0.185485987738,0.496291222724,0.214666562794,0.0235154428232,0.440023013337,0.0751176236831,0.268509705867,,,,
Monday 2:00 PM,0.223530298318,0.403042166036,0.471461441036,0.386976516937,0.487906498866,0.486675780782,0.297507904289,0.470477633842,0.182566746784,,,,
Monday 3:00 PM,0.251066858621,0.195099563991,0.40656032436,0.351468882089,0.32377846665,0.285102834295,0.356286481983,0.289652434782,0.194011550632,,,,
Monday 4:00 PM,0.270566900417,0.278323967968,0.355329824029,0.324148340494,0.396596688996,0.218042487627,0.389718835255,0.22457741139,0.200954392285,,,,
Monday 5:00 PM,0.357555525426,0.348313399908,0.294299409867,0.199378288294,0.223303192331,0.433545834054,0.372804084982,0.201631529272,0.226397611736,,,,
Tuesday 8:00 AM,0.40445612186,0.213291170941,0.000749204845084,0.233692271021,0.00298250763365,0.260853616351,0.48030150086,0.000557624875888,0.302598531503,0.19000844820782103,0.10108966145218384,0.27863274469076404,0.3411483211237381
Tuesday 9:00 AM,0.19929881888,0.481629709909,0.0446527712165,0.459296449626,0.16564156649,0.0801917928218,0.269518635444,0.314989576401,0.235056653299,0.34910707935356317,0.43559649922773624,0.2817895119921525,0.21761451726839093
Tuesday 10:00 AM,0.218428615192,0.3446843332,0.187382579136,0.284991315912,0.177972613896,0.489194178006,0.250835346476,0.21398231785,0.459831272157,0.15995839602164175,0.33194878020857316,0.26253375053189854,0.3474333956536283
Tuesday 11:00 AM,0.321020908203,0.462920035142,0.419348524721,0.494182289453,0.23807289105,0.221997408345,0.245061500968,0.322614315866,0.47504608652,0.3248151470866638,0.23550444403881787,0.21413301031736476,0.24194548979635638
Tuesday 12:00 PM,0.210391853672,0.321597770399,0.304413452503,0.247842302725,0.403538191182,0.383809888447,0.376143591314,0.280853710637,0.316632301182,0.43149801472361515,0.4522763255126707,0.30033327144607525,0.47713579199820966
Tuesday 1:00 PM,0.196779067769,0.42622438225,0.192699639366,0.347950553624,0.336071380126,0.304398010115,0.48117587771,0.173926472596,0.263694880386,0.32051475617655867,0.2610594450955507,0.3462322728343499,0.30918593049127757
Tuesday 2:00 PM,0.212312952584,0.211997223483,0.186039303935,0.356811965824,0.398712099444,0.40601991916,0.388453107896,0.23023076959,0.197625711023,0.3085471067649736,0.21539516743753717,0.4385082246253619,0.2788275134672213
Tuesday 3:00 PM,0.2180475962,0.257909756187,0.326401536728,0.432504044958,0.324326020525,0.26133504619,0.299309867948,0.246775886087,0.264861529964,0.47237193907398944,0.43537081846229053,0.17227630518890857,0.30645949438948106
Tuesday 4:00 PM,0.185793798729,0.294716562794,0.230785880533,0.415645430383,0.282144140839,0.291923890254,0.475543147466,0.373902487209,0.478025092944,0.35044520846820926,0.23701117050605958,0.1761217868219439,0.3322528688069124
Tuesday 5:00 PM,0.227413419225,0.367067386234,0.376568804772,0.254960144917,0.268817947276,0.422813600026,0.423711548403,0.220050439176,0.460102746791,0.17477710993179318,0.4696941514427573,0.32662839611885275,0.37244208091933717
Wednesday 8:00 AM,0.000226640231045,0.0340184776881,0.0361941908964,0.186533486837,0.335241137492,0.464846649926,0.423430571115,0.428698267852,0.286132240701,0.4552440944713121,0.21340775712971943,0.05512648606717926,
Wednesday 9:00 AM,0.379543754123,0.342979139491,0.325355845323,0.0231068141369,0.443261267356,0.232424564279,0.385368942689,0.280685300514,0.268078278275,0.22041652344568302,0.24061091793371686,0.39198390273008343,
Wednesday 10:00 AM,0.337996889753,0.180674657497,0.435349332697,0.118543038712,0.166755527745,0.205895823655,0.226526208233,0.174299622528,0.20697026847,0.21775720165341744,0.26385183214188923,0.17845087128621118,
Wednesday 11:00 AM,0.229982977109,0.183530878273,0.199869350141,0.174960215905,0.0261463264545,0.342051967713,0.304285353076,0.222199496591,0.449154868699,0.4251457737605422,0.44054068998985974,0.21671788695635996,
Wednesday 12:00 PM,0.235809868509,0.27836405015,0.179332828559,0.422244482207,0.424523483339,0.261030176295,0.313595043887,0.205700206701,0.331115723984,0.22569137026364933,0.2803000236367337,0.30033033012509147,
Wednesday 1:00 PM,0.30960291813,0.238607224517,0.253919504912,0.199352935718,0.187580256405,0.491419985177,0.485960849969,0.233212494596,0.312348208395,0.16559973747361773,0.41117664656644537,0.35929561665651244,
Wednesday 2:00 PM,0.355866465461,0.235095108843,0.178087048035,0.21595692763,0.194142494769,0.352670520675,0.228539486436,0.22699380383,0.256700113023,0.2101885410592242,0.23178977008955864,0.3657396164389505,
Wednesday 3:00 PM,0.198110189334,0.232120501339,0.208499230956,0.408554527939,0.317480513508,0.22819836259,0.175431913843,0.472975010643,0.18599099059,0.20479305426706534,0.18476055711324696,0.4928531542686778,
