Friday 10:00 AM,4.43742625203e-70,1.04858909183e-26,8.53750684821e-81,5.31235759324e-80,2.9012960283297828e-40
Friday 11:00 AM,1.0256120184e-24,2.43222599238e-10,1.49398776776e-24,2.03373265678e-65,1.6938671585374264e-18
Friday 12:00 PM,2.91214464162e-41,4.64314404507e-12,2.88703112676e-16,7.38696198862e-61,5.591370553831241e-22
Friday 1:00 PM,9.7291954425e-28,1.05561624938e-11,6.44388866664e-37,1.28114553222e-48,4.215644670877735e-20
Friday 2:00 PM,1.58312482868e-31,3.92644256061e-14,5.19310151726e-27,8.18322517741e-51,3.495949584591532e-26
Friday 3:00 PM,1.60198910078e-35,2.89202528821e-17,2.89669046987e-14,2.07718460592e-24,1.0791980825297339e-07
Friday 4:00 PM,5.61873319686e-17,1.67632732468e-07,1.37318179814e-14,1.06249081074e-16,0.00010273945504475831
Friday 5:00 PM,5.2888487634e-11,1.9448839334e-05,0.000102328306446,9.96460554683e-09,0.0032924779045184756
Friday 6:00 PM,1.36516735807e-06,0.0026416905174,1.5921720002e-06,6.58009333983e-05,0.0007354339967964807
Friday 7:00 PM,0.000922690036273,2.42608552729e-05,9.81777628532e-05,0.0160915641793,0.028385322054382583
Saturday 8:00 AM,0.0140709147477,3.29741666211e-05,0.0248563029297,0.0110868899756,
Saturday 9:00 AM,0.000209328917393,4.97791693339e-06,0.145497481289,7.50932925142e-10,
Saturday 10:00 AM,2.08629021263e-05,2.31476386066e-05,0.00576333291966,6.37507073061e-10,
Saturday 11:00 AM,8.37985956475e-07,0.0567483603763,0.0228223070971,0.000245976720114,
Saturday 12:00 PM,2.60423012664e-05,0.0402210884568,0.309246056686,2.95018178419e-05,
Saturday 1:00 PM,3.79259897255e-06,0.0125845151771,0.0654548432988,5.11834432206e-09,
Saturday 2:00 PM,0.000405170139792,0.00120559819418,0.171473125968,0.000683304077426,
Saturday 3:00 PM,0.0341673872584,1.81109169097e-06,0.265494416428,0.000308449142903,
Saturday 4:00 PM,4.96457999004e-06,0.00129555131136,0.0915010301562,0.000153218203215,
Saturday 5:00 PM,5.62688600906e-13,6.5506420771e-05,1.4965908906e-07,4.64482551324e-07,
Saturday 6:00 PM,3.52638859107e-06,0.000162773964607,2.43535980749e-24,6.61701911294e-05,
Saturday 7:00 PM,0.0121599621283,0.000713569845648,4.65133132084e-07,0.0793450767698,
