Monday 8:00 AM,0.0244970513182,0.046253003629,0.0284864926574,0.0622550104807,0.0454064832595,-0.0012715622031113356,0.0399931050279,0.0142731612524,0.048730502145,0.0692913293794,-0.0001964953535,0.0211278342637,,
Monday 9:00 AM,0.0911394463339,0.0222271195857,0.0472835655351,0.0863695520462,0.0786315095741,-0.0013389740009037143,0.0564733200429,0.0282742271987,0.0558265176153,0.0954745222761,0.0447358055858,0.0617264858535,,
Monday 10:00 AM,0.1215218358,0.0388159254546,0.0301760000489,0.0582044612967,0.0960738303691,-0.0013389740009040444,0.0511820890488,0.0555692862043,0.0682426316254,0.0684852681211,0.0327666683498,0.0504666021539,,
Monday 11:00 AM,0.0663663078352,0.0208177088958,0.0206002862649,0.0554169700762,0.0650156383259,,0.0515302562334,0.0422929918663,0.0616895605193,0.0311531884787,0.0266404521094,0.0605627933877,,
Monday 12:00 PM,0.0403324713849,0.0361433432866,0.0428865663711,0.0293389579591,0.0468720324274,,0.0439957243373,0.018057478212,0.0371346894078,0.035722570568,0.0448957277935,0.0739077172557,,
Monday 1:00 PM,0.0698182359857,0.0487905150233,0.0144047401708,0.00971320630588,0.0320948836851,-0.0013389740009041686,0.0363221011012,0.0230457847332,0.040851697327,0.0222819500426,0.0499839227723,0.0432257455664,,
Monday 2:00 PM,0.0833210666268,0.0561325410668,0.0369299934914,0.00809964120349,0.0299338834151,-0.0013389740009037143,0.0414720077107,0.0355454065986,0.0600760292086,0.0362139490475,0.0576784409081,0.038066173106,,
Monday 3:00 PM,0.0850602104874,0.0412421183208,0.0431725591875,0.0175552993208,0.0341966123597,-0.0012775785386984944,0.0507608735848,0.0151485097594,0.0385154067906,0.0473281315136,0.0708307873581,0.041097763691,,
Monday 4:00 PM,0.0482874069308,0.027637761192,0.00534926017659,0.0445691793989,0.0485880792885,-0.0013543872162458833,0.0159023365312,0.00456513981618,0.0216658816951,0.0400909039672,0.0330746547635,0.0486991585547,,
Monday 5:00 PM,0.0322366905877,-0.00330730435097,-0.00491249661882,0.0149637796177,0.0221961755128,-0.0013543872162473964,0.00972372679876,-0.00348180006511,0.0167319910231,-0.00202939554195,-0.00132954098113,0.0421011505532,,
Monday 6:00 PM,0.00185388144394,-0.00753513591224,-0.00336933893783,-0.00752206160893,0.0160920149959,-0.0013138176415224076,0.00531832970362,-0.00479326857047,-0.00236519688906,-0.00711552565987,-0.00752173291672,0.00991277441212,,
Monday 7:00 PM,-0.0058574439313,-0.00334557962065,0.0176584210866,-0.000172860876583,0.00396140202325,-0.001338974000903858,-0.00736679813319,0.00166531452435,-0.00653564958386,-0.00581815712786,-0.00641739416226,-0.00385183261801,,
Tuesday 8:00 AM,0.035078542478,0.0136612467826,0.00739609401339,0.00389505416689,0.0433250442931,0.00624025385518733,0.0353463797179,0.0376138956565,0.0249181222549,0.0218113457139,-0.00327796959884,0.0289865552894,0.011621475142373659,
Tuesday 9:00 AM,0.0677021472514,0.0808849368444,0.0526480302301,0.0194811520968,0.0684964124653,0.029051828912025197,0.0630309300969,0.0292781872887,0.0356281457714,0.0521680104112,0.0456673493146,0.0635647800394,0.0316718865861172,
Tuesday 10:00 AM,0.0688214842473,0.0982694552083,0.077718842944,0.0225416462869,0.0569216391645,0.02350899585392178,0.0427646066148,0.0282129725465,0.0494588017417,0.0637976694703,0.0515732853228,0.0978407816799,0.03290905011197012,
Tuesday 11:00 AM,0.0517437072931,0.101211536044,0.0288795248629,0.0146336065028,0.045477474568,0.03701552712528118,0.0279337242383,0.0701645232334,0.0309909624657,0.0992219970039,0.0407451663299,0.0759759826955,0.04315895851759287,
Tuesday 12:00 PM,0.0657640953022,0.103938615302,0.0195275914429,0.029013295361,0.0608423613973,0.033203199721688344,0.0362788409997,0.0536028396493,0.0480902501998,0.0894368153466,0.0407238319804,0.0711007534578,0.046403719518643693,
Tuesday 1:00 PM,0.0568684275318,0.0848839492574,0.0206546967601,0.0269201623396,0.0483187950024,0.034751611085633835,0.025308795751,0.0437836905098,0.0507241613307,0.0667672751544,0.0684843757034,0.0811299348453,0.05164175228093277,
Tuesday 2:00 PM,0.058804300944,0.0892219080487,0.0195867691571,0.0597026463874,0.0349317696074,0.05766338669665272,0.0469562874117,0.045882935655,0.0389493121364,0.071755517404,0.054424408863,0.0626464568012,0.03715541551381775,
Tuesday 3:00 PM,0.101204413287,0.0769660264596,0.0325704642252,0.0582593571502,0.0676578803881,0.08082436555306424,0.0711676898524,0.0505624207861,0.0442127295241,0.0891650039558,0.0786309660695,0.0795838036845,0.04510169951284397,
Tuesday 4:00 PM,0.0690304669946,0.0725436568501,0.0176931779496,0.0281000976462,0.0456737924416,0.08443535558655713,0.0410729965312,0.0514713127764,0.046646665701,0.0797265871287,0.0437094321694,0.055677728566,0.037144513584898044,
Tuesday 5:00 PM,0.0284546345012,0.0285062051481,-0.00356160031991,0.0142495870189,0.0173250355534,0.07407179483034274,0.0298944568754,0.021547722631,-0.000504284263865,0.0244581988405,0.00431081817024,0.0216397101327,0.013668029182570825,
Tuesday 6:00 PM,0.0059162700758,0.00741492200244,-0.00514314745504,-0.00410645744082,0.00852000621139,0.030201754742858754,0.0196800544154,-0.0010254148775,-0.00728660565057,0.00580005938614,-0.00596355721683,0.00440876984506,-0.004419637107603318,
Tuesday 7:00 PM,-0.00220253492915,-0.00631726718089,0.0145125369117,-0.00687847025875,-0.0072108671567,0.00012548549914369282,-0.0037781657916,-0.0074209737805,-0.00259990691421,-0.00730097701055,-0.00733090160673,-0.00420505665855,-0.003565405254514945,
