Monday 8:00 AM,77.7954475701
Monday 9:00 AM,63.3714922433
Monday 10:00 AM,71.1813044133
Monday 11:00 AM,71.81870653
Monday 12:00 PM,64.9388607709
Monday 1:00 PM,82.0625972507
Monday 2:00 PM,60.2975642279
Monday 3:00 PM,88.5479519996
Monday 4:00 PM,68.3185097901
Monday 5:00 PM,89.4402133007
Tuesday 8:00 AM,71.7902625572
Tuesday 9:00 AM,72.0987336028
Tuesday 10:00 AM,71.8890032054
Tuesday 11:00 AM,71.4477390617
Tuesday 12:00 PM,90.6666641917
Tuesday 1:00 PM,78.0119271735
Tuesday 2:00 PM,79.4597823149
Tuesday 3:00 PM,87.2249175686
Tuesday 4:00 PM,89.0386511933
Tuesday 5:00 PM,66.9232062616
Wednesday 8:00 AM,104.558192515
Wednesday 9:00 AM,94.0350148503
Wednesday 10:00 AM,62.3139783767
Wednesday 11:00 AM,86.6534449349
Wednesday 12:00 PM,90.6983332089
Wednesday 1:00 PM,78.1386293022
Wednesday 2:00 PM,95.4611944746
Wednesday 3:00 PM,65.3389299114
Wednesday 4:00 PM,75.4079810661
Wednesday 5:00 PM,83.0207237943
Thursday 8:00 AM,87.6939133145
Thursday 9:00 AM,86.3938004706
Thursday 10:00 AM,77.596637677
Thursday 11:00 AM,100.254674002
Thursday 12:00 PM,78.8755483457
Thursday 1:00 PM,88.627027588
Thursday 2:00 PM,93.1401160341
Thursday 3:00 PM,65.5564288598
Thursday 4:00 PM,82.2995217338
Thursday 5:00 PM,67.7295083312
Friday 8:00 AM,93.1424801442
Friday 9:00 AM,62.9763352783
Friday 10:00 AM,75.381664556
Friday 11:00 AM,97.0770831627
Friday 12:00 PM,60.6759080438
Friday 1:00 PM,75.819550677
Friday 2:00 PM,77.1054289022
Friday 3:00 PM,95.8509541809
Friday 4:00 PM,73.2806882647
Friday 5:00 PM,62.4588560514
Saturday 8:00 AM,90.7378846924
Saturday 9:00 AM,84.8122342322
Saturday 10:00 AM,102.372111441
Saturday 11:00 AM,93.2288511103
Saturday 12:00 PM,77.5835253515
Saturday 1:00 PM,85.1322959846
Saturday 2:00 PM,85.6002287424
Saturday 3:00 PM,87.2090056561
Saturday 4:00 PM,92.9273371907
Saturday 5:00 PM,82.5674461571
